0.007962023 0.090094976 0.15920019 0.23352012 0.30607277 0.32032034 0.41445327 0.41445327 0.47393343 0.59284776 0.67916346 0.67916346 0.7259706 0.7259706 0.8419522 0.9082931 1.005319 1.005319 1.2045312 1.2045312 1.2380892 1.3400286 1.562226 1.562226 1.5984802 1.717485 1.8530906 1.9761842 1.9879246 2.0775542 2.0775542 2.5338073 2.5338073 2.682117 2.7025604 2.9251049 3.144672 3.144672 3.3622787 3.645428 3.645428 3.648676 3.648676 3.7304122 3.8673708 3.8711941 3.8711941 4.002446 4.2307744 4.381093 4.384741 4.6398034 5.2787127 5.394621 5.6879973 5.7088294 5.974439 6.2355533 6.2355533 6.3183737 6.5175667 6.615218 6.7744126 7.1237025 7.1386223 7.2818866 8.348188 9.153819 10.881944 12.4578705 12.702312 12.702312 12.90637 12.955305 12.955305 13.636108 13.636108 14.576221 15.102992 16.714767 17.053093 18.253885 18.253885 19.094067 19.371006 19.371006 19.763279 19.763279 19.763279 19.763279 19.847752 20.094498 20.6716 21.263056 22.22099 22.48519 23.56713 24.1194 25.632484 30.143913 34.554333
0.007962023 0.008101624 0.008101624 0.0829034 0.0829034 0.08919558 0.08919558 0.13092253 0.13754208 0.17648685 0.22050205 0.23991378 0.2529664 0.29512265 0.29512265 0.3640701 0.3640701 0.39110577 0.39110577 0.40103987 0.40103987 0.48176536 0.48176536 0.5012015 0.5012015 0.5021864 0.5192929 0.52651733 0.6991933 0.6991933 0.7501707 0.86597407 0.86597407 0.86736023 0.86736023 0.8900418 0.8900418 1.0399288 1.0418692 1.1278856 1.1278856 1.1930307 1.1930307 1.2012427 1.3134395 1.3294874 1.3294874 1.3867894 1.460249 1.460249 1.4784538 1.624309 1.6722006 1.7699761 1.8155375 1.8155375 1.827569 1.827569 2.0127473 2.0127473 2.2102926 2.2102926 2.4090323 2.438772 2.4432397 2.4432397 2.5723681 2.5723681 3.0691109 3.363205 3.363205 3.4411411 3.4411411 4.020914 4.020914 4.456314 4.9356074 5.007757 5.007757 5.4509044 5.804028 5.804028 5.9616885 6.1776824 7.086424 7.2288313 7.634441 8.06691 8.629948 9.036256 9.036256 10.027686 10.39253 10.91812 12.822911 15.930645 19.289286 24.550114 24.733047 25.777702 25.889503
0.008101624 0.070850596 0.110379264 0.115736164 0.12356959 0.13154513 0.18703078 0.19439204 0.20066261 0.20066261 0.22098683 0.23306195 0.23306195 0.25094616 0.25094616 0.25467077 0.25467077 0.29941997 0.30291352 0.30943984 0.3325042 0.37003696 0.37003696 0.38472542 0.38472542 0.40181553 0.40893468 0.40893468 0.40921313 0.40921313 0.41176435 0.45466578 0.45466578 0.48280498 0.49776673 0.49776673 0.49956948 0.50781965 0.6092228 0.6092228 0.6322795 0.6564562 0.6564562 0.6955709 0.7034718 0.7034718 0.7381952 0.7381952 0.7547302 0.7924426 0.7924426 0.795848 0.8977194 0.8977194 0.9949474 0.9949474 1.0034128 1.0715524 1.071754 1.071754 1.1067948 1.1067948 1.1067948 1.1067948 1.1466353 1.3384207 1.4956841 1.4956841 2.0806139 2.1173859 2.2622192 2.2622192 2.269746 2.7806454 2.8966827 4.7852535 4.7852535 4.8243494 4.9629226 6.5421505 6.625319 7.846257 7.846257 8.388997 9.240244 9.937353 10.120191 12.842066 13.383918 15.048975 17.025759 17.447296 19.854158 21.006979 21.166157 23.005493 23.469477 24.868242 25.311396 25.740528 25.786106
0.008101624 0.017023943 0.017023943 0.01912222 0.037954822 0.04043498 0.04043498 0.051309705 0.07433799 0.09079279 0.104347065 0.11049097 0.11049097 0.113209695 0.113209695 0.1209046 0.14939287 0.17226706 0.18869752 0.20000601 0.20461011 0.22459434 0.22459434 0.22473823 0.2536906 0.28006542 0.29128522 0.3041465 0.32559645 0.32559645 0.36289644 0.36289644 0.38768518 0.38768518 0.41638413 0.4795381 0.49042025 0.51723146 0.52666026 0.59628654 0.6564562 0.6564562 0.7628356 0.7628356 0.88702255 0.9478299 1.0515277 1.1098753 1.2043898 1.2087798 1.6034374 1.7534542 1.7898815 1.9763025 2.2177992 2.2177992 2.2829056 2.2829056 2.3503525 2.3503525 2.388329 2.9923077 2.9923077 3.2610993 3.3466692 3.3910186 3.4337604 4.024815 4.0667143 4.0667143 4.123604 4.1538467 5.5565686 5.608075 6.445874 6.806552 6.8786683 7.4545875 8.277663 9.156329 9.500875 9.927368 11.895883 12.433209 13.543893 14.685915 15.301433 15.388409 15.472986 15.617954 16.489792 17.219532 17.758394 18.169645 18.885908 19.011763 21.18558 23.186672 23.195312 24.551857 25.13742
0.007740155 0.017023943 0.052351497 0.052351497 0.07213254 0.10728334 0.10728334 0.11321232 0.11321232 0.12252404 0.14396605 0.14396605 0.15569618 0.15569618 0.18411951 0.18809058 0.18809058 0.23365417 0.23365417 0.24773759 0.24773759 0.26637614 0.26666558 0.26666558 0.36517227 0.36849263 0.4158822 0.4158822 0.4158822 0.4381557 0.4381557 0.5484489 0.5484489 0.5499938 0.6644118 0.7770889 0.79938424 0.8155407 0.8359763 0.9463694 0.9992745 0.9992745 1.1179519 1.1270516 1.1289458 1.2527915 1.2527915 1.4672014 1.6689668 1.6689668 1.6841725 1.6841725 1.742313 1.9322013 2.0113168 2.0544858 2.0544858 2.5278656 2.6957235 2.882051 2.882051 3.632115 3.632115 3.790893 4.180076 4.28201 4.441908 4.441908 4.5045295 4.5045295 4.6581283 4.7855372 4.7855372 5.232179 5.232179 5.4134235 5.637562 5.637562 5.803389 6.022211 6.0869713 6.0869713 6.4924946 6.498121 6.5076118 6.5709796 6.978288 7.4587765 7.528938 7.5348315 7.6727743 9.115577 10.226381 11.274687 13.747045 15.090474 15.349439 15.454444 20.956184 26.132511 26.720095
0.007740155 0.023647495 0.023647495 0.050142623 0.07466376 0.10932611 0.10932611 0.11648615 0.11648615 0.11739093 0.117836095 0.13302456 0.13302456 0.15415467 0.15415467 0.1561837 0.1561837 0.17729524 0.18943475 0.2366206 0.2366206 0.27416268 0.29802442 0.33936667 0.33936667 0.38532072 0.38532072 0.38581333 0.47816387 0.50477904 0.5300064 0.5300064 0.5480537 0.5480537 0.5544307 0.5544307 0.5898787 0.5898787 0.683303 0.74217016 0.7635615 0.8027195 0.83333737 0.87293464 0.87293464 0.8762136 0.9262665 0.93103236 0.93103236 0.99464643 1.1912253 1.1912253 1.3040844 1.4072467 1.4403647 1.4898931 1.4898931 1.5606807 1.5606807 1.6014564 1.6039562 1.615079 1.7112919 1.7112919 1.7311369 1.8078852 1.8078852 1.8950456 1.8950456 2.1164124 2.2770739 2.4964654 2.9398174 3.0296578 3.3545136 3.6577322 3.8840666 5.3469954 5.8060484 6.2621264 7.2105823 7.2836766 7.347238 7.347238 7.8454432 8.301364 9.8899145 9.8899145 10.350009 10.476908 10.476908 12.362253 13.817494 15.023795 16.118092 18.778616 19.915705 22.278416 23.721487 24.85099 25.884644
0.0050485036 0.0050485036 0.007740155 0.008792066 0.04509324 0.05235278 0.056357175 0.056357175 0.056357175 0.07056208 0.078471564 0.08939299 0.091321215 0.091321215 0.09773548 0.1173321 0.1173321 0.16731101 0.16731101 0.17621061 0.17621061 0.24867982 0.24867982 0.24897715 0.24897715 0.2625147 0.2625147 0.28635126 0.28635126 0.33791423 0.34316403 0.35243154 0.35243154 0.37686345 0.37686345 0.38532072 0.38532072 0.39374933 0.4388895 0.4388895 0.54467225 0.54467225 0.54781467 0.56527644 0.56527644 0.5721423 0.5721423 0.6114726 0.6351634 0.63713396 0.87694407 0.87694407 1.0924302 1.1487188 1.152232 1.2638891 1.5253634 1.5253634 1.5335271 1.7112919 1.7112919 1.7747265 1.8746095 1.8746095 1.9893801 2.4164965 2.5951421 3.0052583 3.0052583 3.0256286 4.5196924 5.5780983 6.0908155 6.0908155 6.6206145 6.8357897 6.8357897 6.8357897 8.181319 8.265798 8.346364 8.346364 8.924155 9.510585 9.980575 10.469397 11.5067005 13.11027 13.454381 13.650882 18.287071 18.395988 18.92375 20.113935 22.026022 22.128088 23.922043 24.309944 24.827312 26.086021 26.524317
0.0050485036 0.019463915 0.05670995 0.05670995 0.06149829 0.070768856 0.103857316 0.120264724 0.15765595 0.16386837 0.16806327 0.16806327 0.17451903 0.17451903 0.17513102 0.18445589 0.18445589 0.18445589 0.18445589 0.20153598 0.20153598 0.20336005 0.20336005 0.21068749 0.21068749 0.23339908 0.23339908 0.23709258 0.24772774 0.34001896 0.3426152 0.42499182 0.42499182 0.42499182 0.42499182 0.4386756 0.4386756 0.46340677 0.46340677 0.48878613 0.48878613 0.5351511 0.5624591 0.5624591 0.63490516 0.7008473 0.72546035 0.82458293 0.82458293 0.88598984 0.91750294 0.91750294 0.9622896 1.0420077 1.0420077 1.0721716 1.0721716 1.3246915 1.4238914 1.4777607 1.5983047 1.5983047 1.7713699 1.8451854 2.545956 2.6981957 2.866142 2.9253583 2.9253583 3.3040323 3.3040323 3.413068 3.413068 3.4200094 3.7335062 3.7786193 4.073568 4.073568 4.2977924 5.5919533 5.6806703 5.6806703 7.3410125 7.3410125 7.3713913 7.3713913 7.8192773 8.884022 9.44365 10.751365 11.494782 11.717116 11.963149 18.541067 20.156391 20.45151 20.45151 21.236515 21.547869 24.76463 27.16872
0.001418129 0.017084066 0.017084066 0.019463915 0.022970134 0.022970134 0.030638367 0.03232234 0.03232234 0.0345232 0.053753648 0.053753648 0.061423324 0.061423324 0.061602138 0.061602138 0.06549288 0.06549288 0.100491785 0.100491785 0.10428196 0.10428196 0.10584524 0.10584524 0.106389165 0.1132037 0.114642575 0.12516208 0.13407747 0.13407747 0.13500226 0.15030295 0.15030295 0.16472116 0.1799008 0.1799008 0.18445589 0.18445589 0.18630956 0.19497553 0.19879453 0.20309846 0.20309846 0.22776395 0.353429 0.353429 0.37701535 0.43680894 0.44745773 0.44745773 0.46566772 0.7146111 0.7146111 0.9415607 0.94410986 0.9549811 0.9549811 1.121534 1.121534 1.4313904 1.4313904 1.4350213 1.4487375 1.4487375 1.7677836 2.03593 2.1340303 2.6419554 2.662632 3.0693533 3.4161294 3.8032084 4.100385 4.6083565 4.740551 5.0179696 5.236881 5.583845 5.730719 6.3814416 7.058242 7.058242 7.0723767 7.0723767 7.813179 9.219383 10.558115 11.191156 11.191156 12.429865 12.429865 14.277563 15.281936 16.016754 16.215654 16.79208 18.273653 21.2591 21.263994 23.707628 25.232733
0.001418129 0.003511656 0.003511656 0.005873483 0.0077513233 0.011644791 0.01623526 0.01623526 0.017824212 0.01880365 0.024400707 0.03612221 0.03612221 0.044245068 0.044245068 0.053773284 0.053773284 0.0642828 0.0642828 0.06802095 0.06802095 0.08913377 0.08913377 0.09717137 0.09717137 0.11722256 0.12181963 0.15585136 0.15585136 0.15585136 0.16758594 0.16758594 0.23901245 0.28635728 0.35191292 0.36708698 0.36708698 0.37450856 0.3950749 0.40013206 0.40013206 0.4007578 0.4007578 0.43322593 0.45203465 0.45203465 0.46388692 0.46388692 0.48985434 0.48985434 0.5039858 0.5405829 0.541129 0.8385305 0.8385305 0.9928468 0.9928468 1.0797795 1.1476613 1.1515319 1.5959291 1.7156456 1.7928666 1.8791976 1.8791976 1.9557772 2.05047 2.05047 3.1914465 3.3075962 3.5969071 3.8029509 3.8029509 3.826801 4.297671 4.297671 4.649819 4.777949 5.7595644 5.7595644 6.085416 6.550932 6.7329164 6.7329164 6.7667837 8.719305 8.814215 10.233779 11.396593 13.602037 13.602063 16.195942 16.894783 17.084406 18.455027 18.887297 23.52908 24.235409 24.799334 24.966784 25.961802
0.001418129 0.0027516976 0.0027516976 0.003634417 0.003634417 0.0067819087 0.020969763 0.020969763 0.021966266 0.021966266 0.024805538 0.032736298 0.032736298 0.03317313 0.03317313 0.03736735 0.03736735 0.04431198 0.04431198 0.046703808 0.046703808 0.05458235 0.05657363 0.06397623 0.06397623 0.07388999 0.07388999 0.07713663 0.07713663 0.09356123 0.09356123 0.096982785 0.09917553 0.09917553 0.10552688 0.10552688 0.11830349 0.1267028 0.14676383 0.15476668 0.16208777 0.16208777 0.17831375 0.20464352 0.22946195 0.22946195 0.27746922 0.28308 0.28308 0.36800432 0.37026417 0.37026417 0.44308412 0.5348746 0.59940964 0.8911346 0.8911346 1.005239 1.0767717 1.1128833 1.1223158 1.1661495 1.5001094 1.5375925 1.7529927 1.7529927 2.0836196 2.096775 2.1662955 2.7342637 2.7342637 3.6467452 4.2306457 4.7131224 4.951758 6.376818 6.785327 7.2005177 7.3027673 7.628274 7.6334434 8.705349 9.186201 9.233215 9.390843 11.569102 12.234264 12.234264 12.438387 13.972323 14.161546 15.100156 15.67067 16.007553 16.189362 16.52957 16.834724 16.915009 21.946539 22.066645 25.789373
0.001418129 0.0048087994 0.005664331 0.005664331 0.01112714 0.01208415 0.01208415 0.012979598 0.013329856 0.013329856 0.017107815 0.017107815 0.020369522 0.030275468 0.031021778 0.031021778 0.031691324 0.031691324 0.03549029 0.03549029 0.035937853 0.035937853 0.036320645 0.036320645 0.057584547 0.05820513 0.05820513 0.066145964 0.066145964 0.066456504 0.066456504 0.06999172 0.07080318 0.07080318 0.08291368 0.09759928 0.09759928 0.09812834 0.108448684 0.21693808 0.25649378 0.38888335 0.38888335 0.44044366 0.562588 0.5980362 0.60005796 0.6910204 0.6910204 0.98851925 0.98851925 1.2107369 1.267087 1.3007272 1.3007272 1.3202766 1.4347129 1.4461329 1.598673 1.628337 1.7121359 1.8496448 1.9042784 1.9042784 1.9794582 2.4143126 2.4143126 2.5019317 2.5019317 2.5526404 2.5526404 2.6425905 2.6425905 2.6623664 2.7280405 3.032999 3.4377384 4.742966 4.930548 4.930548 6.4879937 6.4879937 6.4879937 6.560205 6.560205 6.6771383 7.0581474 7.0668154 8.926281 9.227219 9.290847 9.995769 10.960971 17.812866 19.357922 20.720114 22.875921 22.890314 23.618917 24.455418 25.142366
0.001124469 0.0046724435 0.0048087994 0.0054400736 0.011071594 0.015682554 0.015682554 0.016420364 0.016420364 0.018769287 0.018769287 0.021016892 0.021016892 0.021016892 0.026149208 0.026149208 0.027474012 0.027474012 0.0405267 0.043870375 0.045209926 0.045209926 0.05497422 0.05497422 0.07167491 0.08484024 0.08484024 0.118020184 0.19681108 0.19681108 0.22273593 0.22273593 0.22716665 0.23227079 0.23481394 0.24716756 0.24716756 0.25973928 0.28889593 0.28889593 0.3623013 0.36859304 0.36859304 0.3699835 0.37758362 0.37758362 0.45867458 0.45867458 0.46685788 0.5332333 0.57105225 0.57105225 0.83516157 0.83516157 0.9142296 0.9142296 1.0304425 1.0304425 1.0744139 1.1309932 1.5684283 1.7017403 1.9659607 2.5618489 2.5712202 2.5799196 2.8319106 3.1032572 3.1032572 3.2114484 3.3022985 4.0543046 4.1937256 4.3836117 5.259977 5.6713004 5.6713004 5.6713004 5.706703 5.706703 5.9677105 6.0301876 6.0301876 6.2890983 7.1028867 7.2034006 7.6302185 7.707546 8.031198 9.320253 9.40917 9.990639 10.661201 11.237573 11.8113165 15.37779 15.617184 17.231806 18.536186 19.981722 25.879337
0.001124469 0.0032441632 0.0039044372 0.0039044372 0.0050823223 0.0084844455 0.011094252 0.011094252 0.014394101 0.014394101 0.018651823 0.018651823 0.02159141 0.021999454 0.023198718 0.023198718 0.027602172 0.027602172 0.028837187 0.029860957 0.03499942 0.03499942 0.06600308 0.07066924 0.0730618 0.0730618 0.0735609 0.07978767 0.093097985 0.093097985 0.093995035 0.09696088 0.09720623 0.09720623 0.10513987 0.108702734 0.11504823 0.12662113 0.13634636 0.17448859 0.17448859 0.28021032 0.28021032 0.2981134 0.2981134 0.37004974 0.42166424 0.43133593 0.44723374 0.44723374 0.5687038 0.57723767 0.57723767 0.6595428 0.70404506 0.7753761 1.0739846 1.2828596 1.4667324 1.7442435 1.8627266 1.8627266 1.910482 1.910482 2.2012243 2.2559266 2.3199644 2.461752 2.461752 4.090786 4.090786 4.413348 6.3291845 6.9430633 6.945045 6.991431 7.2732587 7.6097755 7.830409 8.277272 8.3303995 8.77038 8.851009 8.897058 9.051971 9.830029 10.687367 11.278924 12.869225 13.036731 13.651763 14.436923 15.612262 18.913424 19.436764 20.197454 20.276466 24.134068 24.246758 24.393103 26.82823
