0.045490485 0.045490485 0.14812192 0.31108424 0.398808 0.398808 0.4672746 0.4672746 0.5316163 0.7482489 0.9716188 1.1296602 1.1489098 1.1490729 1.4221365 1.7077402 1.8455517 1.9940157 2.0892153 2.0892153 2.6825385 2.6825385 2.745953 2.745953 2.7850041 3.8098645 3.9953454 3.9953454 4.11179 4.11179 4.141496 4.4464517 4.4464517 4.466475 4.466475 4.508322 4.6631813 4.6631813 5.218397 5.365037 5.365037 5.634757 6.320002 6.320002 6.3204546 6.388119 6.730579 6.7413263 7.158597 7.6478252 7.7284517 7.8411636 8.564921 8.892445 8.938475 9.143316 9.143316 9.151304 9.655505 9.8696575 9.8696575 10.294914 10.294914 10.62881 11.599266 11.617435 11.617435 11.617435 12.257162 12.274597 12.274597 12.362547 12.504133 12.713009 12.75065 12.946614 14.129255 14.518302 15.545634 15.778463 16.493967 16.587532 16.587532 16.652308 16.686302 16.704582 17.482746 17.57381 19.246475 19.246475 20.792503 21.139458 21.71538 21.928455 22.847122 23.038017 23.143583 23.793983 25.216278 28.180363
0.10332032 0.10332032 0.13620093 0.13620093 0.23594752 0.23594752 0.24596837 0.24596837 0.2506305 0.2506305 0.31813434 0.34953538 0.34953538 0.6156038 0.74719924 0.7550109 0.7707941 0.8605188 0.8605188 0.88026834 0.88026834 0.95362973 1.3521637 1.4259719 1.6653113 1.9165671 1.9165671 2.0483658 2.0483658 2.075575 2.1246002 2.1246002 2.1246002 2.2253366 2.2253366 2.2267275 2.3218536 2.3218536 2.4336178 2.727802 3.3223035 3.5412836 3.5412836 3.6488311 3.88838 4.3637757 4.7835765 4.9060245 4.9771852 5.1171722 5.117881 5.1195436 5.774436 5.859614 5.9575195 5.9575195 6.2363386 6.2368336 6.2368336 6.362148 6.42853 6.5894375 6.5894375 6.590783 6.9570756 7.133611 7.27867 8.133371 8.174815 8.174815 8.291916 8.494326 8.861062 8.914122 8.914122 9.2564535 9.334888 9.684999 10.80442 10.80442 10.868466 11.774586 11.868695 12.279162 12.613613 14.845793 14.904392 16.06 16.447243 16.77485 17.044146 17.530794 17.632874 18.280079 19.588572 24.151264 24.234154 24.920135 25.189526 25.61408
0.007836362 0.07664572 0.07664572 0.1277411 0.1277411 0.13607712 0.13607712 0.19055533 0.19213878 0.23550877 0.28136283 0.3380856 0.3790785 0.3923648 0.3923648 0.531233 0.5444984 0.65130126 0.6894537 0.7374596 0.7374596 0.73916227 0.73916227 0.7546583 0.7546583 0.7546583 0.8779551 0.8779551 0.9394491 0.9394491 0.9416622 0.9416622 0.95556486 0.95556486 1.0266113 1.0373919 1.107815 1.3311965 1.3311965 1.334161 1.3594689 1.5199342 1.5199342 1.5934778 1.6544679 2.0745175 2.1580071 2.2200236 2.3294795 2.3294795 2.4171383 2.4171383 2.4273348 2.4467287 2.4467287 2.514294 2.5686429 2.819612 2.819612 2.8354416 3.0337 3.0337 3.255038 3.4513958 3.6078713 3.8573868 4.5777736 4.992685 5.4464035 6.703929 6.8606796 6.910721 7.3132343 7.732482 7.732482 7.7437983 9.808829 10.532298 10.532298 11.223455 12.789767 13.879358 14.159888 14.206306 14.399387 14.772575 15.397342 15.845905 16.68024 17.14251 17.174181 17.174181 18.503202 18.586714 19.699518 21.37588 24.019697 24.39766 25.379221 26.1138
0.045176774 0.05203005 0.06840797 0.08610445 0.1026196 0.107346855 0.11062269 0.11735587 0.12247507 0.12247507 0.1277411 0.1277411 0.13236037 0.13236037 0.13514401 0.13514401 0.14708135 0.14708135 0.1627885 0.1627885 0.16985483 0.18258671 0.20183843 0.20183843 0.241216 0.241216 0.2508201 0.2508201 0.28482202 0.28482202 0.3996395 0.407973 0.407973 0.41770402 0.48398358 0.48398358 0.5887222 0.5887222 0.5966512 0.6111304 0.6111304 0.6470318 0.6470318 0.82255775 0.8466015 0.8466015 0.8647037 0.8647037 1.0125873 1.1419095 1.3273461 1.3501084 1.6134584 1.6134584 1.6395622 1.6395622 1.7296214 1.8994088 2.0556335 2.0556335 2.1015186 2.1771967 2.1771967 2.3294795 2.3294795 2.6636164 3.038395 3.2413242 3.278193 3.278193 3.4702597 3.9166985 4.0725913 4.5245624 4.8456235 4.8456235 5.0282936 5.546112 5.618905 5.8866153 5.8866153 6.4674134 6.542001 6.986769 8.124919 11.581578 12.475661 13.264121 13.626579 15.289528 15.592037 17.029514 18.91382 19.033281 19.588486 20.020342 20.859854 25.010082 25.065268 27.117252
0.003221652 0.003221652 0.01003983 0.01003983 0.010646203 0.019481359 0.03517176 0.03517176 0.03967348 0.03967348 0.03967348 0.04692662 0.04777951 0.051126927 0.051126927 0.08748431 0.11920517 0.12387032 0.12387032 0.13652025 0.14849752 0.1498479 0.1498479 0.15876551 0.15876551 0.16514203 0.16991127 0.18109877 0.18109877 0.18616557 0.20418596 0.20811845 0.20811845 0.22537574 0.2761786 0.2897203 0.2897203 0.310053 0.32208243 0.34152055 0.3464955 0.3464955 0.36398658 0.36522692 0.36522692 0.42316312 0.42316312 0.44311833 0.51875216 0.51875216 0.5866599 0.590291 0.5987667 0.6492318 0.65755546 0.65755546 0.697319 0.697319 0.78442687 0.81335497 0.81335497 0.8468475 0.8468475 1.1061434 1.1061434 1.160287 1.7657034 1.8765743 1.8765743 2.1912673 2.1912673 2.4563851 2.4563851 2.5696993 2.695875 2.9882855 2.9882855 3.1745012 4.1666665 5.291779 5.4568663 6.843226 6.911994 7.1882067 8.031757 8.087535 8.112749 8.250508 9.890231 10.137588 11.101244 11.67893 13.170975 15.311845 18.7234 20.262888 20.831951 22.689783 23.22462 24.63423
0.008012596 0.024504784 0.024504784 0.027775442 0.027775442 0.037909452 0.037909452 0.040303037 0.040303037 0.042604357 0.045815643 0.045815643 0.049033575 0.049033575 0.06312604 0.06965614 0.10285037 0.111085 0.119042866 0.119042866 0.12219581 0.12219581 0.1229919 0.1229919 0.13021986 0.13021986 0.13716449 0.13716449 0.14670256 0.16970013 0.18595839 0.19542392 0.19542392 0.1977924 0.1977924 0.19890587 0.24061276 0.24061276 0.24593395 0.24593395 0.2622802 0.2713504 0.2713504 0.27799723 0.29783642 0.29783642 0.31060544 0.31060544 0.35786712 0.38140613 0.39339206 0.39339206 0.44744623 0.44744623 0.4974039 0.4974039 0.54510814 0.54510814 0.5530102 0.5530102 0.67488694 0.7582665 0.7582665 0.8355485 1.1025879 1.248835 1.2775365 1.5880892 2.1326149 2.1326149 2.4486241 3.1929626 3.1929626 3.926488 4.6320925 5.5438833 5.5438833 5.703079 5.703079 6.435209 6.435209 6.435209 6.435209 6.619169 6.902552 6.902552 6.902552 7.3826823 10.091481 10.416064 10.463487 10.569929 10.733241 12.084749 12.15548 13.809015 14.0407505 15.334538 16.018187 16.315159
0.0025471281 0.0048906407 0.01223649 0.013198322 0.016747292 0.016747292 0.016906923 0.017772485 0.025208106 0.025208106 0.027492423 0.029512733 0.029512733 0.030868435 0.033402808 0.04073929 0.04073929 0.041161716 0.041161716 0.041421045 0.041421045 0.04780003 0.04780003 0.047926445 0.049104124 0.052439272 0.052439272 0.0628532 0.0628532 0.06687938 0.07067148 0.09572924 0.09572924 0.09870331 0.100844115 0.100844115 0.10090417 0.10090417 0.10264056 0.10264056 0.110952735 0.110952735 0.111854084 0.111854084 0.11510013 0.12882866 0.12882866 0.13460162 0.1535286 0.1535286 0.18207076 0.18207076 0.1986643 0.1986643 0.20729676 0.2269409 0.2269409 0.2271057 0.23328802 0.25240934 0.27152133 0.37927142 0.37927142 0.4159764 0.4174267 0.4174267 0.64542377 0.7028677 0.7028677 0.8966024 1.3055481 1.563583 2.0358841 2.0830114 2.1239834 2.1239834 2.1619363 3.2402194 4.045404 4.246091 4.446294 4.6964993 4.7800984 4.7800984 5.820303 6.902552 6.902552 8.622461 8.872358 11.973404 13.720954 13.7332325 13.955762 16.124804 16.72853 19.450663 19.458233 20.518152 20.668186 21.607506
1.2561011E-4 0.0039617815 0.0039617815 0.0042216205 0.0042216205 0.0045257392 0.0045257392 0.006465165 0.009785883 0.011109214 0.020384228 0.020976406 0.024488129 0.024488129 0.031211484 0.031211484 0.03215429 0.03215429 0.037182063 0.037182063 0.03940193 0.03940193 0.041474156 0.041474156 0.04227844 0.04738383 0.04738383 0.047584236 0.058756053 0.058756053 0.05954417 0.06480475 0.06510387 0.07042218 0.07042218 0.08293774 0.08293774 0.08293774 0.09383374 0.09961696 0.09961696 0.10503949 0.10503949 0.10504598 0.10657823 0.10739041 0.111690424 0.111690424 0.11423518 0.11423518 0.14082254 0.14082254 0.14082254 0.14082254 0.14773475 0.17060737 0.17060737 0.18005908 0.23682368 0.23682368 0.26601514 0.26601514 0.32519165 0.37972876 0.4454928 0.57799745 1.0130483 1.1650939 1.383767 1.5438936 1.5438936 1.957592 2.002154 2.5179226 2.5971189 2.969971 3.56251 4.628257 5.2244315 5.2244315 5.2859735 5.2859735 5.350115 5.350115 5.352969 5.352969 5.706287 5.706287 7.2687087 7.6695576 7.802268 11.878664 13.577906 14.64084 16.070004 17.781563 17.816343 18.450747 25.002739 29.345512
0.00519076 0.005818006 0.0062547848 0.007342385 0.007342385 0.0107964175 0.0107964175 0.016733633 0.018172136 0.018554216 0.018554216 0.020021781 0.02505222 0.027238455 0.027238455 0.027914658 0.0313207 0.03285122 0.037181847 0.037181847 0.03924551 0.03924551 0.041884337 0.041884337 0.05059117 0.050634317 0.053516675 0.055995703 0.061847255 0.06759882 0.07073042 0.07073042 0.07732843 0.07885685 0.07885685 0.082262814 0.082262814 0.095279485 0.098249376 0.098249376 0.10283524 0.109580725 0.11846967 0.11846967 0.13229547 0.13229547 0.16114216 0.16533232 0.16533232 0.17177211 0.19770867 0.19770867 0.30923924 0.3351698 0.3351698 0.33978063 0.3626927 0.43655378 0.6763668 1.347957 1.4810829 1.4810829 1.4848022 1.4848022 1.5316191 1.5890906 1.8034711 2.115488 2.8372223 3.0246377 3.5050695 4.386514 4.6776323 5.8077765 5.914894 6.360456 7.1906414 7.6811886 7.688545 7.688545 8.078867 8.078867 8.361771 8.45212 10.682366 11.123356 11.465072 14.894947 15.949914 16.100143 16.506569 16.797726 17.960783 19.055717 20.26634 21.599636 23.900112 24.051962 26.87247 27.62748
0.0018738447 0.015137284 0.015137284 0.01701428 0.01701428 0.021829685 0.022243988 0.033282578 0.033447746 0.041161917 0.041161917 0.04423818 0.04423818 0.05046817 0.05046817 0.051426917 0.054403048 0.056296557 0.057919644 0.057919644 0.060183104 0.060183104 0.06377143 0.06377143 0.06511893 0.07257487 0.08784799 0.08784799 0.0921551 0.09340645 0.09340645 0.0975806 0.10043648 0.101875804 0.107458115 0.107458115 0.11317762 0.11317762 0.24280888 0.3619026 0.3619026 0.3865066 0.38870078 0.40975282 0.41798088 0.41798088 0.4257029 0.44530514 0.48487592 0.48487592 0.5316847 0.7227593 0.81110954 0.82383275 1.2080828 1.2292442 1.5685568 1.5891011 1.5891011 2.458284 2.458284 2.5931003 3.5421603 3.575542 4.420102 4.885968 4.885968 5.034799 5.2994165 5.5634575 5.5634575 5.64281 6.347402 6.4432173 6.4470835 6.6851106 7.105319 7.614607 7.7894654 8.618613 8.618613 10.798645 11.014029 11.250896 11.397153 13.4712515 14.32724 15.513616 15.890582 16.367256 18.16954 19.592918 20.65054 20.709167 21.542786 21.542786 21.654253 23.20317 23.801382 26.238161
