2.6419373 3.7918398 3.9777627 4.1563416 4.2629867 5.179666 5.43093 5.4586005 5.4586005 5.466057 5.5233502 6.0509467 6.0794 6.0941367 6.107536 6.254379 6.5572853 6.6047645 6.6047645 6.65963 6.7705917 6.9203925 6.944729 7.3363447 7.5023 7.5322266 7.5655427 7.6619062 7.6619062 7.6619062 7.668401 7.668401 7.707947 7.7117724 7.728442 8.193015 8.422975 8.422975 8.652403 8.967767 9.058876 9.146929 9.237023 9.241788 9.241788 9.435194 9.59206 9.632594 9.668005 9.832087 9.832087 9.836857 9.846601 10.003472 10.013111 10.033393 10.136688 10.136688 10.192118 10.192118 10.210472 10.210472 10.252182 10.323514 10.366333 10.384586 10.39466 10.397416 11.164893 11.164893 11.18319 11.205314 11.244849 11.257763 11.257763 11.280794 11.280794 11.327414 11.359233 11.359233 11.359842 11.412992 11.419328 11.419328 11.419328 11.44107 11.464431 11.547853 11.608419 11.638533 11.721511 11.887156 11.905912 11.925897 12.181708 12.2378435 12.2378435 12.698565 12.778491 14.051413
1.0318848 4.275545 5.4586005 5.829965 6.083815 6.083815 6.0941367 6.107536 6.2071557 6.5558777 6.5981297 6.6047645 6.6047645 6.6047645 6.6047645 6.6050186 6.667734 6.7705917 6.944729 6.944729 6.944729 7.133493 7.227843 7.3363447 7.668401 7.707947 7.714072 7.7770224 7.81689 8.193015 8.227397 8.343286 8.422975 8.422975 8.645939 8.806067 8.871873 8.871873 8.967767 9.005364 9.241788 9.241788 9.352237 9.435194 9.435194 9.460353 9.59206 9.59206 9.59206 9.659013 9.659013 9.668005 9.832087 9.832087 9.846601 9.846601 9.88499 10.135845 10.135845 10.136688 10.136688 10.210472 10.2812395 10.2812395 10.305496 10.316841 10.343673 10.425422 10.633236 10.665728 10.875192 10.875192 10.987896 11.006825 11.027997 11.027997 11.090568 11.164893 11.164893 11.280794 11.302351 11.385321 11.752645 11.769736 11.769736 11.783654 12.003853 12.069583 12.092817 12.126827 12.185167 12.185167 12.311501 13.1943035 13.491626 13.511964 14.051413 14.051413 14.051413 14.051413
4.2283015 4.424687 4.424687 4.544903 4.6003532 4.600543 4.6078515 4.6078515 5.1595054 5.3793178 5.4586005 5.4586005 5.4586005 5.5774655 5.6751637 5.6751637 5.904886 6.6047645 6.6047645 6.6047645 6.7830935 6.944729 7.0413146 7.1251044 7.133493 7.1655188 7.3635497 7.442575 7.609487 7.6557627 7.66031 7.668401 7.7770224 7.7770224 8.065929 8.09499 8.422975 8.422975 8.422975 8.526451 8.622302 8.643767 8.771394 8.806067 8.81076 8.871873 8.871873 9.025958 9.10433 9.160985 9.165722 9.202855 9.241788 9.241788 9.241788 9.241788 9.435194 9.460353 9.553538 9.764352 9.836001 9.836001 9.88499 9.88499 10.008245 10.047255 10.0922365 10.135845 10.166744 10.191776 10.2343235 10.2812395 10.2812395 10.316841 10.352122 10.633236 10.68045 10.68045 10.680487 10.733522 10.900546 10.958968 11.085681 11.164804 11.292498 11.334179 11.4290285 11.431228 11.6483965 11.840844 11.857863 12.087378 12.126827 13.186629 13.213146 13.31837 14.051413 14.051413 14.051413 14.051413
3.2567987 4.1037216 4.4379582 4.52325 4.6003532 4.600543 5.4586005 5.4586005 5.6338506 5.6751637 5.6751637 5.8792334 5.8945684 5.8945684 5.8945684 5.8945684 5.904886 5.951799 6.1401696 6.1401696 6.3353276 6.4015217 6.5177417 6.564756 6.6047645 6.6047645 6.6047645 6.6047645 6.6047645 6.942356 6.944729 7.1251044 7.1251044 7.1251044 7.133493 7.1655188 7.1748166 7.3635497 7.4191737 7.4191737 7.6557627 7.6557627 7.6557627 7.66031 7.66031 7.668401 7.8192315 8.064904 8.09499 8.33157 8.484914 8.484914 8.651366 8.705417 8.806067 8.81076 8.871873 8.871873 8.9222555 9.241788 9.414387 9.428844 9.435194 9.575947 9.575947 9.88499 9.88499 10.023667 10.078659 10.166744 10.335027 10.337674 10.431062 10.517137 10.679908 10.958968 11.012395 11.2014475 11.2802515 11.312564 11.383751 11.465597 11.584243 11.6483965 11.6483965 11.678983 11.69568 11.7131815 11.918211 12.230584 12.267673 12.267673 12.501295 13.31837 13.512307 14.051413 14.051413 14.051413 14.051413 14.051413
1.9794725 2.6906605 3.1214972 3.7028167 3.8125906 4.249094 4.249094 4.5997353 4.6003532 4.6003532 4.600543 4.692761 5.3587008 5.4586005 5.536192 5.6006436 5.6338506 5.8945684 5.951799 5.951799 5.951799 6.1401696 6.3353276 6.3353276 6.6047645 6.6047645 6.6047645 6.6047645 6.6047645 6.6050186 6.6267276 6.67016 6.736071 6.736071 6.835147 6.9527655 7.1251044 7.182614 7.575039 7.6557627 7.668401 8.09499 8.313792 8.340203 8.459661 8.526451 8.526451 8.806067 8.81076 8.871873 8.871873 8.871873 8.871873 8.9222555 8.968806 9.470644 9.575947 9.658712 9.724566 9.7368555 9.918958 10.132978 10.132978 10.184907 10.431062 10.6772 10.679908 10.679908 10.679908 10.679908 10.868334 10.8742485 10.935597 10.935597 11.033937 11.078906 11.115538 11.2014475 11.237863 11.49314 11.6483965 11.6483965 11.6483965 11.722616 11.763138 11.828441 11.888381 12.00919 12.069583 12.224535 12.230584 12.424898 12.424898 12.743982 13.078148 13.31837 13.31837 13.512307 13.512307 14.051413
1.750268 1.9794725 2.067513 2.067513 3.304946 3.304946 3.7613964 3.7989733 3.9587905 4.249094 4.249094 4.249094 4.5701184 4.577119 4.6003532 4.600543 5.090434 5.4586005 5.4586005 5.60609 5.6338506 5.6338506 5.6338506 5.8087 5.862644 5.951799 5.951799 5.951799 5.997162 6.102418 6.1401696 6.1830277 6.318536 6.6047645 6.6405916 6.768829 6.8167048 6.946385 7.133493 7.1748166 7.225204 7.4191737 7.562975 7.562975 8.09499 8.09499 8.097154 8.105733 8.459661 8.459661 8.459661 8.459661 8.483728 8.526451 8.530859 8.572542 8.644643 8.809021 8.872229 8.872229 9.099893 9.12984 9.12984 9.2414055 9.724566 9.780019 9.806074 10.2253275 10.237037 10.566245 10.673462 10.679908 10.679908 10.808618 10.844714 10.935597 11.012395 11.012395 11.033937 11.194314 11.363373 11.374199 11.4888115 11.728487 11.77607 11.840844 11.888381 11.969113 11.998633 12.088985 12.13571 13.103629 13.440167 13.453462 13.512307 13.512307 13.792224 14.051413 14.051413 14.184313
1.0232153 1.750268 1.750268 1.750268 1.9794725 1.9794725 3.304946 3.6333902 3.6333902 3.7613964 3.7738225 4.180317 4.249094 4.577119 4.594573 4.6003532 4.6003532 4.6006136 4.826265 4.8545084 5.0180354 5.0482354 5.22715 5.4586005 5.5224257 5.6338506 5.6338506 5.6338506 5.662617 5.862644 5.901571 5.9117675 5.951799 5.951799 5.951799 5.951799 6.1454587 6.1830277 6.1830277 6.1830277 6.2605863 6.2605863 6.2738466 6.2738466 6.318536 6.469386 6.6047645 6.608745 6.8167048 7.1500373 7.1742134 7.1748166 7.1748166 7.1748166 7.1748166 7.1748166 7.225204 7.314612 7.314612 7.562975 7.562975 7.576527 7.631582 7.684626 7.815015 8.21632 8.29634 8.405645 8.459661 8.483728 8.644643 8.919715 9.12984 9.12984 9.12984 9.12984 9.367157 9.367157 9.743527 9.752465 9.808972 9.912865 9.990831 10.117184 10.3813505 10.568659 10.679908 10.715823 11.181461 11.452415 11.49314 11.6483965 11.6483965 11.7092285 11.998633 11.998633 12.189175 12.617945 12.634552 14.184313
0.74312127 0.74312127 0.9852728 0.9852728 1.750268 1.750268 3.065378 3.2829764 3.6461103 3.6522434 3.7613964 3.7613964 3.9561102 3.9561102 3.981064 3.981064 4.2725234 4.457481 4.457481 4.5995827 4.6006136 5.0180354 5.1173143 5.171626 5.213907 5.22715 5.4586005 5.5224257 5.5224257 5.6338506 5.8421474 5.914124 5.951799 5.951799 5.951799 6.090062 6.133585 6.142866 6.318536 6.318536 6.318536 6.4354024 6.5485125 6.5539956 6.6047645 6.6047645 6.812529 6.812529 6.8369956 6.9899035 6.9921093 7.1742134 7.1742134 7.1748166 7.1748166 7.1748166 7.1748166 7.203652 7.7232766 7.843854 7.8641305 7.9196453 8.121541 8.207668 8.298025 8.338307 8.352502 8.38408 8.507401 8.611065 8.617178 8.644643 8.980399 9.12984 9.12984 9.12984 9.12984 9.90122 9.990831 10.053837 10.068646 10.06949 10.406079 10.406079 10.40804 10.548933 10.598148 10.629078 10.782358 11.135181 11.3888235 11.452415 11.452415 11.581334 11.6483965 12.00919 12.069583 12.089155 14.184313 14.184313
0.9852728 2.120693 2.4360337 3.2829764 3.2829764 3.2829764 3.2829764 3.6333902 3.6333902 3.7613964 3.7613964 3.7613964 3.7999713 3.9488246 3.9587905 3.981064 3.981064 3.981064 4.549365 4.5665298 4.6006136 5.0180354 5.171626 5.22715 5.5007343 5.517883 5.5646133 5.6179943 5.6179943 5.6338506 5.6338506 5.6338506 5.70905 5.824961 5.914124 5.951799 5.951799 5.951799 6.083863 6.090062 6.090062 6.090062 6.133585 6.318536 6.4256787 6.454484 6.454484 6.5485125 6.6047645 6.630214 6.866795 7.0863967 7.1742134 7.1742134 7.203652 7.203652 7.284176 7.880802 7.9460325 8.121541 8.121541 8.1663265 8.433618 8.467124 8.518526 8.541039 8.543238 8.617178 8.71215 8.734868 9.201607 9.205685 9.447979 9.886874 9.915231 10.290556 10.359736 10.618595 10.629078 10.677931 11.019658 11.059056 11.07415 11.247029 11.394086 11.452415 11.452415 11.452415 11.504648 11.726912 11.740478 11.746725 11.749484 12.001996 12.00919 12.362894 12.607184 14.184313 14.184313 14.184313
0.7159337 1.7131877 1.7131877 2.714269 2.9844182 3.2829764 3.4356017 3.6333902 3.6422908 3.6422908 3.6422908 3.7613964 3.7613964 3.8125906 3.9488246 3.9488246 3.981064 4.111845 4.2725234 4.4498987 4.577119 4.577119 4.8545084 4.888984 5.22715 5.22715 5.486924 5.486924 5.517883 5.5932984 5.6338506 5.6338506 5.6338506 5.70905 5.8605485 5.8605485 5.951799 5.951799 5.958196 6.0568776 6.090062 6.090062 6.133585 6.2349057 6.318536 6.318536 6.476089 6.5485125 6.8167048 7.0863967 7.1748166 7.203652 7.203652 7.6631107 8.121541 8.140787 8.142299 8.431205 8.627071 8.763161 9.031996 9.061093 9.167485 9.201607 9.201607 9.484845 9.614753 9.770746 9.834188 9.915231 10.330582 10.379958 10.507326 10.52052 10.601354 10.629078 10.713065 10.788862 10.92981 10.959799 11.07831 11.123667 11.360416 11.452415 11.504648 11.504648 11.6483965 11.662485 11.721894 11.747251 11.871703 11.938799 12.138228 14.165783 14.184313 14.184313 14.184313 14.184313 14.184313 14.184313
