0.08544612 0.08544612 0.12307376 0.16473816 0.6239994 0.6239994 0.6929832 0.6929832 0.71859276 0.7453407 1.285598 1.285598 1.4007187 1.9305218 3.3313007 3.3313007 3.8284466 3.8723295 3.8723295 3.9982848 4.056399 4.056399 4.9099684 5.310437 5.739577 5.739577 5.739577 5.739577 5.739577 6.162226 6.162226 6.775111 6.792859 6.814245 6.8163595 6.8163595 7.1372275 8.4345 8.4345 8.461683 9.313616 10.005072 10.018358 10.126174 10.126174 10.719055 10.719055 10.780092 11.475356 11.646084 11.646084 12.8974085 12.8974085 13.24943 13.24943 13.61329 13.61329 13.889586 13.889586 14.086521 14.086521 14.855965 14.855965 15.568249 15.96989 16.152555 16.152555 16.152555 16.152555 19.433552 20.736343 20.736343 22.085602 22.110044 22.110044 22.31792 22.31792 22.4246 22.4246 22.601742 23.23622 23.23622 23.706173 23.706173 25.34116 25.34116 25.655981 25.911875 26.642448 26.642448 27.320818 27.320818 28.572992 28.572992 31.941702 31.941702 36.9337 47.227165 47.227165 47.227165 47.227165
0.08544612 0.08544612 0.12307376 0.16473816 0.16473816 0.16473816 0.29628575 0.29628575 0.34246755 0.40766764 0.51562953 0.55598795 0.6239994 0.6239994 0.71859276 1.285598 1.285598 1.4007187 1.4007187 1.9588884 1.9831898 2.2175999 2.7174163 3.21422 3.3056948 3.8232021 3.8284466 3.8284466 3.8284466 3.8723295 3.8723295 3.8723295 3.8723295 4.056399 4.056399 4.056399 4.056399 4.056399 4.263568 4.263568 4.9099684 4.9099684 5.059477 5.480766 5.711518 5.739577 5.739577 5.739577 5.739577 6.162226 6.162226 6.162226 6.162226 6.792175 6.792175 6.8163595 6.9435334 8.05739 8.05739 8.073967 8.073967 8.157096 9.123241 9.313616 9.726072 9.84852 10.005072 10.018358 10.126174 11.646084 11.646084 11.646084 11.646084 11.981243 11.981243 12.366578 13.281569 13.822472 14.086521 14.086521 14.086521 15.568249 15.568249 15.568249 15.568249 15.887577 16.152555 20.316948 22.110044 22.110044 23.201977 23.201977 23.23622 23.706173 24.604988 26.195797 26.195797 29.962757 31.941702 47.227165 47.227165
0.08544612 0.12307376 0.12307376 0.16473816 0.16473816 0.16473816 0.16473816 0.19205955 0.23268877 0.2566315 0.2566315 0.26894563 0.29628575 0.29628575 0.29628575 0.43507856 0.43507856 0.51562953 0.7737203 0.7737203 1.4007187 1.4007187 1.9831898 2.023819 2.3471932 2.3758402 2.5538476 2.5538476 2.690095 3.21422 3.21422 3.2548492 3.4153292 3.4153292 3.583468 3.8232021 3.8284466 3.8284466 3.8723295 3.8723295 3.8723295 4.056399 4.124008 4.263568 4.263568 4.263568 4.339913 4.9099684 4.9099684 5.418481 5.6612186 5.6612186 5.66346 5.66346 5.711518 5.711518 5.739577 5.739577 5.8610263 5.8610263 6.162226 6.162226 6.8163595 6.9435334 6.9435334 7.897772 7.938777 7.938777 8.05739 8.05739 8.073967 9.123241 10.126174 10.126174 10.248432 10.548126 10.583591 10.769501 10.946345 11.403346 11.403346 11.403346 11.646084 11.646084 11.646084 11.646084 11.981243 13.281569 14.086521 15.588407 15.7995825 16.60739 17.794613 17.794613 24.541391 24.541391 24.604988 24.604988 24.604988 28.3651 28.3651
0.08242516 0.08242516 0.08544612 0.12307376 0.12307376 0.12307376 0.16473816 0.16473816 0.16473816 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.20534867 0.20536739 0.20536739 0.20536739 0.20536739 0.23268877 0.2566315 0.25867748 0.29628575 0.29628575 0.29628575 0.29628575 0.43507856 0.43507856 0.45902127 0.51562953 0.7737203 1.0034316 1.5649039 1.5649039 1.738321 1.738321 1.7781734 1.7788597 1.7788597 2.023819 2.023819 2.2029562 2.5538476 2.592172 2.592172 3.21422 3.21422 3.2548492 3.2548492 3.4153292 3.6177192 3.6177192 3.8450081 3.8723295 4.056399 4.0747194 4.0747194 4.0803413 4.0803413 4.115067 4.124008 4.124008 4.124008 4.124008 4.339913 4.339913 4.366661 4.9099684 4.9099684 4.9099684 5.059477 5.66346 5.8610263 5.8610263 6.9435334 7.1372275 7.1372275 7.723076 7.7637053 7.7637053 7.7637053 7.938777 7.938777 7.938777 7.938777 8.05739 8.05739 8.05739 8.05739 8.073967 8.073967 9.428261 10.248432 11.646084 11.646084 14.086521 18.106464 24.541391 26.332521 27.56355 27.56355
0.08242516 0.12305438 0.12305438 0.1469971 0.1469971 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.19508052 0.19508052 0.20534867 0.20534867 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20538676 0.20538676 0.23268877 0.23268877 0.23268877 0.2556565 0.2566315 0.25867748 0.25867748 0.29628575 0.29628575 0.29628575 0.39444935 0.39444935 0.40391642 0.45902127 0.51562953 0.5162029 0.54295087 0.7737203 1.5649039 1.7788597 1.7788597 1.7788597 1.8604865 1.8878078 2.023819 2.023819 2.023819 2.023819 2.023819 2.023819 2.0891025 2.592172 2.592172 2.592172 2.690095 3.2548492 3.2548492 3.3880079 3.6177192 3.8450081 3.8450081 3.8723295 4.0157695 4.056399 4.056399 4.124008 4.124008 4.124008 4.1513295 4.263568 4.263568 4.3174567 4.3174567 4.366661 4.366661 4.366661 4.366661 4.366661 5.9061975 5.9061975 24.541391 24.74378 24.74378 26.332521 27.56355 27.56355
0.08242516 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.1469971 0.1469971 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.20534867 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20538676 0.20538676 0.20538676 0.23268877 0.23268877 0.23268877 0.2556565 0.2556565 0.2556565 0.2566315 0.2566315 0.2566315 0.25867748 0.25867748 0.25867748 0.25867748 0.29628575 0.29628575 0.29628575 0.37659502 0.39444935 0.39444935 0.43507856 0.45902127 0.45902127 0.51562953 0.5162029 0.8010417 0.8010417 0.8010417 1.5649039 1.7781734 1.7781734 1.8015662 1.8604865 2.023819 2.023819 2.690095 2.690095 3.21422 3.21422 3.2548492 3.6177192 3.6177192 3.6177192 3.8723295 3.8723295 4.0054326 4.0157695 4.0157695 4.0157695 4.124008 4.1513295 4.366661 5.66346 5.66346 7.1372275 26.332521 26.332521 26.332521 26.332521 27.56355 27.56355 27.56355 27.56355
0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08544612 0.08544612 0.12305438 0.12305438 0.12305438 0.12305438 0.12307376 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16775914 0.16775914 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.20534867 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20538676 0.20538676 0.2293101 0.23268877 0.23268877 0.23268877 0.23268877 0.23268877 0.2556565 0.2556565 0.2556565 0.2556565 0.2566315 0.2566315 0.25867748 0.25867748 0.25867748 0.25867748 0.26894563 0.32022846 0.43507856 0.43507856 0.45902127 0.45902127 0.45902127 0.45902127 0.51562953 0.51562953 0.5162029 0.5162029 1.7781734 1.7781734 1.9831898 2.023819 4.0054326 4.0054326 4.1513295 4.1513295 6.8944902 12.507797 27.56355 27.56355 27.56355 27.56355 27.56355 27.56355 27.56355
0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08544612 0.08544612 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12307376 0.12307376 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16775914 0.16775914 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.19508052 0.20536739 0.20536739 0.2293101 0.2293101 0.23268877 0.23268877 0.23268877 0.23268877 0.23268877 0.23270816 0.2556565 0.2556565 0.2556565 0.2556565 0.2556565 0.2556565 0.2566315 0.2566315 0.2566315 0.39444935 0.39444935 0.43507856 0.43507856 0.43507856 0.43507856 0.5162029 1.7781734 1.7781734 1.7781734 3.21422 4.0054326 24.541391 24.541391 24.541391 27.56355
0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08544612 0.08544612 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12307376 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16775914 0.16775914 0.16775914 0.16775914 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.19508052 0.19508052 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.20536739 0.2293101 0.2293101 0.2293101 0.2293101 0.23268877 0.23268877 0.23268877 0.2566315 0.39444935 0.39444935 0.43507856 0.43507856 0.45902127 1.7781734 3.21422 3.21422 3.278792 24.431757 24.431757 24.541391 24.541391 24.541391 24.541391 24.74378 27.56355
0.01479047 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08242516 0.08544612 0.08544612 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12305438 0.12307376 0.12307376 0.12307376 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.1469971 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16473816 0.16775914 0.16775914 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19205955 0.19508052 0.2566315 0.2566315 0.2566315 0.2566315 0.2566315 0.2566315 3.21422 3.21422 3.21422 24.431757 24.541391 24.541391 27.56355
