0.2400319 0.2400319 0.53858715 1.3303735 2.034866 2.034866 2.034866 2.2232342 3.3672078 3.3672078 3.7004511 5.055305 5.2034407 5.2133274 5.2133274 5.2133274 5.2133274 5.2740602 5.306491 5.307516 5.5118117 5.5118117 5.591019 5.591019 5.672801 5.8439994 5.8439994 6.4541273 7.1475196 7.1475196 7.1475196 7.8555555 8.426718 8.732645 9.03688 9.499955 9.499955 9.517052 10.504221 10.504221 10.782566 10.782566 10.782566 10.84055 10.84055 11.062163 11.062163 11.142555 11.410856 11.410856 11.821392 11.988426 12.007072 12.130568 12.130568 12.181443 12.676729 12.676729 12.698037 13.473876 14.063533 14.063533 14.063533 14.313936 14.42914 14.782105 15.761066 15.819572 15.819572 15.932708 15.938668 17.02547 18.4144 18.56179 19.311142 19.311142 19.36772 19.61145 19.61145 20.371992 20.371992 20.808435 21.322208 23.459772 23.969578 23.969578 25.465494 25.465494 25.886469 25.886469 26.032883 27.22745 27.22745 27.660603 30.626347 30.827011 31.248234 48.536842 48.536842 48.536842
0.12840074 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.7082013 0.7680775 1.2802827 2.012104 2.012104 2.034866 2.2232342 2.6137414 2.6137414 2.7796721 2.885873 3.0999835 3.3672078 3.5916052 3.7004511 3.7004511 3.7004511 4.70749 4.70749 4.77566 5.055305 5.2034407 5.2034407 5.2034407 5.2133274 5.265727 5.307516 5.368422 5.37583 5.672801 5.8439994 5.8439994 5.8439994 5.8439994 5.8439994 5.9762435 5.990348 6.4505377 6.947773 6.947773 7.20717 8.732645 9.03688 9.03688 9.663057 10.379639 10.379639 10.782566 10.782566 10.782566 10.915 11.062163 11.062163 11.410856 11.786732 11.813352 11.988426 11.988426 11.988426 12.676729 12.676729 12.779545 12.791375 12.889969 12.99581 12.99581 13.319505 14.063533 14.782105 14.782105 14.839398 15.523247 15.697942 17.222614 17.222614 18.56179 18.56179 18.663017 19.311142 19.311142 19.605103 19.61145 20.808435 23.311523 23.311523 23.969578 24.680151 27.22745 28.35432 29.721222 29.721222 48.536842 48.536842
0.12840074 0.13826194 0.23724669 0.2400319 0.2400319 0.2400319 0.2400319 0.30140746 0.7680775 0.7680775 1.2802827 1.3820527 1.3820527 1.9425594 2.012104 2.012104 2.2395306 2.4107287 2.4107287 2.6137414 2.6137414 2.7155113 2.7155113 3.0999835 3.345115 3.5916052 3.7004511 3.7004511 3.7004511 3.7004511 3.7004511 4.487136 4.487136 5.055305 5.055305 5.2034407 5.2034407 5.307516 5.307516 5.37583 5.5737476 5.66928 5.8439994 5.8439994 5.8439994 5.9762435 6.257166 6.257166 7.20717 7.20717 7.3311253 8.804609 9.03688 9.03688 9.663057 9.788957 10.379639 10.379639 10.460706 10.782566 10.891412 10.891412 10.891412 11.062163 11.062163 11.062163 11.062163 11.515144 11.515144 11.813352 11.988426 12.791375 12.99581 13.319505 13.319505 13.939335 13.939335 13.999211 14.839398 15.416413 17.222614 18.55417 18.56179 19.311142 19.311142 23.095434 23.095434 23.20428 23.26844 23.969578 33.314636 35.90211 48.536842 48.536842 48.536842 48.536842 48.536842 48.536842 48.536842 48.536842
0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.6592316 1.2802827 1.2802827 1.2802827 1.3820527 1.3820527 1.8407894 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 2.144969 2.144969 2.4107287 2.4107287 2.4107287 2.5726106 2.5726106 2.6066654 2.6137414 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 3.021759 3.021759 3.021759 3.0999835 3.5637343 3.5916052 3.5916052 3.7004511 3.7004511 3.7004511 3.7004511 3.8729353 4.179183 4.487136 4.487136 4.487136 5.047642 5.055305 5.2034407 5.2034407 5.2034407 5.2034407 5.8439994 7.0255294 7.20717 7.609666 7.982077 7.982077 7.9876785 8.804609 9.663057 9.663057 10.460706 10.569551 10.79433 11.515144 12.791375 12.791375 12.791375 12.99581 12.99581 13.319505 13.319505 13.319505 13.999211 13.999211 18.55417 18.55417 18.610058 23.20428 24.361704 26.309362 27.27512 27.27512 27.27512 35.223286 48.536842 48.536842 48.536842 48.536842 48.536842 48.536842 48.536842
0.13118595 0.13118595 0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.6592316 0.6592316 0.6592316 0.6592316 0.6592316 1.3820527 1.3820527 1.3981287 1.8407894 1.8407894 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 2.144969 2.144969 2.144969 2.4107287 2.4107287 2.4107287 2.4217136 2.5394769 2.5394769 2.5726106 2.5726106 2.6137414 2.6137414 2.6137414 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7750201 2.919989 3.021759 3.0999835 3.0999835 3.0999835 3.1836808 3.4899285 3.4899285 3.5916052 3.5916052 3.5916052 3.5986812 3.7004511 3.7004511 3.7004511 3.7004511 3.7004511 3.8731604 3.8731604 4.487136 4.487136 5.047642 5.047642 6.8055344 7.0255294 7.982077 7.982077 7.982077 7.982077 10.569551 10.569551 10.569551 10.569551 10.79433 10.79433 10.958574 23.10251 23.10251 23.20428 23.20428 28.048073 48.536842 48.536842
0.13118595 0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.6592316 0.6592316 0.6592316 0.6592316 0.6592316 0.6592316 0.7680775 1.3820527 1.3820527 1.3820527 1.3820527 1.3974559 1.3974559 1.8337134 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.9255016 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 2.144969 2.144969 2.144969 2.144969 2.144969 2.144969 2.144969 2.6137414 2.6137414 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.912913 2.912913 2.919989 2.919989 3.021759 3.021759 3.021759 3.0999835 3.0999835 3.0999835 3.1836808 3.4899285 3.5916052 3.5916052 3.5916052 3.5916052 3.5916052 3.5916052 3.5916052 3.7004511 3.7004511 3.7004511 3.7004511 4.3266506 5.8205943 5.8205943 5.8205943 5.8821325 7.0184536 10.958574 25.572592 25.572592 26.100637 26.100637 27.27512 27.27512
0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.6592316 0.6592316 0.66630757 0.7680775 0.7680775 0.7680775 0.7680775 0.7680775 1.2732067 1.2732067 1.3820527 1.3820527 1.3820527 1.3820527 1.3974559 1.3974559 1.3974559 1.8337134 1.8337134 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 2.144969 2.144969 2.144969 2.144969 2.6066654 2.6137414 2.6137414 2.6137414 2.7155113 2.7155113 2.7155113 2.7155113 2.7155113 2.912913 2.912913 3.0999835 3.0999835 3.0999835 3.5916052 3.5986812 3.5986812 3.869485 4.3266506 7.1272993 10.958574 25.572592 27.27512 27.27512 27.27512 27.27512 27.47753 28.048073
0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.6592316 0.6592316 0.7680775 0.7680775 0.7680775 0.7680775 1.2802827 1.2802827 1.3820527 1.3974559 1.3974559 1.3974559 1.3974559 1.3974559 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 2.036123 2.036123 2.144969 2.5394769 2.7155113 2.7155113 2.7155113 2.7155113 3.021759 3.021759 3.0999835 3.0999835 3.0999835 3.0999835 3.5916052 3.5916052 3.5986812 3.5986812 3.7004511 3.869485 25.572592 25.572592 26.100637 26.100637 27.47753
0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.6592316 1.2802827 1.2802827 1.2802827 1.3820527 1.3974559 1.3974559 1.3974559 1.8337134 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.8407894 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 1.9425594 2.036123 2.036123 2.5394769 2.5394769 2.7155113 2.7155113 3.021759 3.021759 3.0999835 3.0999835 8.619007 25.572592 25.572592 25.572592 25.572592 25.572592 26.100637
0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13118595 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.13826194 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.2400319 0.51818585 0.66630757 1.2802827 1.2802827 1.3820527 1.3820527 1.3974559 1.8407894 1.8407894 1.9425594 1.9425594 2.5394769 2.5394769 3.0999835 3.0999835 21.157621 25.572592 25.572592 25.572592 25.572592 26.100637 27.27512 27.27512
