0.5172822 0.58016884 0.58016884 0.58016884 0.58016884 0.58016884 0.9361908 0.99870276 1.4068089 1.7166119 1.9343388 1.9620352 2.8529325 3.2064433 4.659298 4.849194 5.1767287 5.2621408 6.436242 6.436242 6.436242 6.8633747 7.0492134 7.413981 7.566384 7.7816854 8.103397 8.260051 8.274726 8.303637 8.320086 8.446798 8.617267 9.544235 9.671078 9.776272 10.233774 10.284228 10.590095 10.746702 10.746702 10.7533865 11.130412 11.256896 11.665207 11.87182 11.902569 12.295107 12.501051 13.299405 13.558826 13.65596 13.661838 13.717627 14.073528 14.288301 14.321194 14.321194 14.950794 15.330213 15.387037 15.470642 15.709951 15.833855 16.024725 16.135054 16.248188 16.48697 16.48697 16.88458 19.875116 20.359669 20.359669 20.480198 20.554346 20.998251 20.998251 22.166222 22.452967 22.474401 24.408297 25.289982 26.05938 26.135904 26.135904 27.090685 27.090685 29.449903 30.760572 30.760572 30.760572 30.760572 33.22835 34.027077 35.57717 38.144276 38.394417 38.91896 38.91896 47.116653
0.27895373 0.56868976 0.5737581 0.5782388 0.58016884 0.58016884 0.58016884 0.9361908 0.99870276 1.4068089 1.9428548 2.021307 2.362577 2.8529325 3.0167105 3.1427245 3.2064433 4.406539 4.602756 4.782777 4.849194 4.9319763 4.9319763 5.2621408 6.0659876 6.436242 6.436242 6.8633747 7.004881 7.413981 7.566384 7.566384 7.566384 7.9209156 8.103397 8.105983 8.260051 8.274726 8.320086 8.320086 8.446798 8.617267 8.995958 9.299233 9.312581 9.914213 10.284228 10.398369 10.808165 10.908767 11.130412 11.130577 11.145468 11.224664 11.262033 11.87182 11.902569 12.184198 12.295107 12.358901 12.378997 12.501051 12.74517 13.51631 14.073528 14.288301 14.297321 14.337835 15.055458 15.330213 15.351124 15.709951 16.135054 16.812561 16.88458 17.111927 20.451777 20.480198 20.531824 20.556438 20.864368 20.998251 21.486378 21.723518 22.279503 24.471663 26.05938 30.760572 30.760572 30.760572 34.308735 34.308735 34.308735 34.308735 34.308735 34.38629 34.721992 34.922173 38.91896 47.116653
0.20897084 0.27895373 0.44910932 0.56868976 0.5694894 0.5737581 0.6968942 0.87079424 0.9361908 0.99870276 0.99870276 1.0436734 1.5508411 2.021307 2.362577 2.3806076 2.8529325 2.9852896 3.0082695 3.0167105 3.0167105 3.0167105 3.0814357 3.1427245 3.1427245 3.1747966 4.0000796 4.0016403 4.237177 4.574205 4.574205 4.600796 4.9319763 4.949828 5.3641505 5.8655543 6.436242 6.436242 6.695424 7.004881 7.004881 7.2330475 7.4604063 7.566384 7.566384 7.566384 7.7431183 7.9209156 7.9209156 8.036951 8.103397 8.260051 8.282295 8.320086 8.320086 8.320086 8.446798 8.617267 8.923808 9.19398 9.251344 9.296124 9.382015 9.914213 10.232714 10.284228 10.38097 10.808165 11.130412 11.224664 11.224664 11.319662 11.347905 11.702698 11.87182 12.261393 12.358901 12.501051 12.501051 12.74517 13.9976225 14.536002 15.330213 15.351124 16.88458 17.111927 18.029968 19.116623 20.426342 20.44714 20.451777 20.531824 20.864368 20.998251 31.622995 34.308735 34.38629 35.262474 39.683655 47.35495
0.20897084 0.27895373 0.27895373 0.27895373 0.27995494 0.45586848 0.49378303 0.56868976 0.6968942 0.87079424 0.9361908 0.9564213 0.9833914 0.9990869 1.0436734 1.9866196 2.021307 2.715966 2.8529325 2.9058368 2.9380891 2.9852896 3.0082695 3.0082695 3.0167105 3.1747966 3.1747966 3.2834773 4.0000796 4.0016403 4.574205 4.86116 4.9251328 4.9919863 5.050335 5.0927916 5.3641505 5.3641505 5.3641505 5.3641505 5.3878245 5.782081 5.782081 5.8655543 6.3944454 6.3944454 6.436242 6.579878 6.6893167 6.695424 6.7629147 7.004881 7.004881 7.004881 7.004881 7.004881 7.004881 7.273423 7.450118 7.4604063 7.4604063 7.5034494 7.780261 7.9209156 7.9209156 7.9209156 7.9496493 8.247694 8.260051 8.282295 8.304905 8.320086 8.446798 8.628126 9.19398 10.160314 10.160314 10.232714 10.338179 10.566345 10.808165 10.872857 10.965242 11.278562 11.347905 12.74517 12.74517 13.482538 13.907648 13.942055 14.427607 15.330213 19.116623 19.116623 19.665833 20.44714 23.633694 26.323841 34.155888 47.35495
0.003303523 0.0034099135 0.20252852 0.20256008 0.20897084 0.20897084 0.20897084 0.20897084 0.2789299 0.27895373 0.27895373 0.27895373 0.27895373 0.27895373 0.27995494 0.45586848 0.5796195 0.6968942 0.920003 0.9564213 0.9716619 0.9833914 0.9990869 1.9866196 1.9970934 2.021307 2.362577 2.715966 2.8529325 2.8529325 2.8529325 2.9058368 2.9058368 2.9058368 2.9231005 2.9412618 2.9452093 2.9852896 3.0082695 3.1747966 3.2834773 3.4018037 3.5051572 3.6797836 4.0000796 4.0016403 4.990472 5.047315 5.0484505 5.124844 5.1881022 5.316377 5.3634715 5.782081 5.8655543 5.9561596 6.3944454 6.3944454 6.3944454 6.436242 6.436242 6.436242 6.4546986 6.512076 6.571679 6.6893167 6.7629147 6.7693443 6.7966156 6.8997374 7.004881 7.218919 7.4365296 7.562608 7.609028 7.6467733 7.8707943 7.9209156 7.9321156 7.9321156 8.096706 8.247694 8.282295 8.433871 8.446798 8.615616 9.62253 9.67823 10.160314 10.160314 10.160314 10.160314 10.856962 10.872857 14.659079 14.917959 15.330213 19.116623 21.935883 47.35495
0.003303523 0.005365937 0.009780165 0.009803973 0.010854118 0.024587872 0.059603475 0.08608583 0.08722703 0.20252852 0.20897084 0.20897084 0.2789299 0.27895373 0.286943 0.358168 0.3927164 0.5738645 0.5796195 0.84914744 0.920003 0.9564213 0.9716619 0.9990869 1.8952124 1.8956795 2.021307 2.1455915 2.3561661 2.357525 2.362577 2.362577 2.4867356 2.7804143 2.8355296 2.8379698 2.8479202 2.8529325 2.8912296 2.9058368 2.9100242 2.9452093 2.9852896 3.2201526 3.275915 3.4018037 3.5196362 3.5898538 3.6797836 4.020331 4.27707 4.75375 5.047315 5.047315 5.047315 5.124844 5.188591 5.316377 5.316377 5.316377 5.3226233 5.414408 5.782081 5.8655543 6.436242 6.512076 6.512076 6.6075783 6.761137 7.1801133 7.6467733 7.932811 8.081731 8.096706 8.282295 8.282295 8.282295 8.282295 8.282295 8.306082 9.043122 9.4445 9.49849 9.917602 10.03811 10.676993 12.0968895 14.659079 17.0798 21.935883 21.935883 21.935883 21.979897 22.351507 22.351507 22.351507 22.351507 22.810911 26.017897 47.882767
0.003303523 0.005365937 0.0064442693 0.00653555 0.007946626 0.009803973 0.009803973 0.009803973 0.009862329 0.010854118 0.010854118 0.010854118 0.010959316 0.023585984 0.047368858 0.05743689 0.08608583 0.08608583 0.08608583 0.15499344 0.27895373 0.5738645 0.87032706 0.920003 0.9564213 0.9564856 0.9662702 0.9665518 0.99756145 0.9990869 1.0790111 1.1369493 1.7629282 1.8366722 1.8952124 2.1005604 2.1455915 2.3561661 2.362577 2.362577 2.4867356 2.617169 2.63437 2.7250795 2.8479202 2.8560097 2.8912296 2.9100242 2.9852896 2.9923656 3.1810484 3.2201526 3.3105094 3.3219104 3.5898538 3.6466582 4.020331 4.373569 4.802292 4.859967 4.873859 5.047315 5.145507 5.188234 5.218694 5.316377 5.316377 5.414408 6.512076 7.247592 7.2509995 7.932811 8.096706 8.144951 8.195765 8.282295 8.282295 8.818727 9.043122 9.049717 9.4445 9.697125 9.869688 9.869688 9.917602 10.036643 14.605972 14.659079 17.0798 21.77921 21.935883 22.351507 25.563387 25.844078 25.91787 27.33377 27.399855 40.20552 47.882767 47.882767
0.0013767671 0.0044364696 0.005365937 0.009803973 0.009803973 0.009803973 0.009862329 0.010063817 0.010854118 0.010854118 0.010854118 0.010854118 0.010959316 0.015997075 0.041937277 0.05743689 0.061114643 0.08608583 0.08925523 0.27895373 0.27895373 0.50490016 0.5737581 0.5738645 0.5738645 0.5739229 0.74385387 0.9066265 0.9137824 0.920003 0.9487475 0.96094376 0.9662702 0.9676275 0.98616076 0.99756145 1.0300099 1.7629282 1.8952124 2.3561661 2.362577 2.3637168 2.4494295 2.4494295 2.4867356 2.4867356 2.4947028 2.6280658 2.63437 2.71137 2.8912296 2.9852896 3.2201526 3.2508159 3.3105094 3.377542 3.7254472 3.8930745 4.7584715 4.859967 4.859967 4.9947906 5.047315 5.067174 5.145507 5.145507 5.187102 5.218694 6.0472727 6.238182 6.3529425 6.970929 7.2509995 7.924864 7.932811 7.932811 7.932811 8.016926 8.307259 8.381859 8.441793 8.544141 9.332171 9.697125 9.739593 9.869688 10.036643 10.160412 14.605972 14.605972 23.12181 27.00778 27.054504 27.922134 27.94502 47.882767 47.882767 47.882767 48.038036 48.187195
0.0013767671 0.0021996815 0.002701162 0.0029274053 0.0034099135 0.007603261 0.009714279 0.009714279 0.009803973 0.009803973 0.009803973 0.009862329 0.010063817 0.010063817 0.010854118 0.010854118 0.010959316 0.015997075 0.022904221 0.024723921 0.028387437 0.028490784 0.03721069 0.05743689 0.05743689 0.05743689 0.061114643 0.08608583 0.08925523 0.091427535 0.27895373 0.2826315 0.5738645 0.5815851 0.58344144 0.7417761 0.74385387 0.85635895 0.85635895 0.85635895 0.8754987 0.8792594 0.8899659 0.8964015 0.9066265 0.9066686 0.9066686 0.9066686 0.9066686 0.9066686 0.9067546 0.9077055 0.9487475 0.9676275 0.9730529 0.99756145 1.0300099 1.7629282 1.7629282 1.7629282 2.3636034 2.3637168 2.410252 2.426869 2.4494295 2.4494295 2.4867356 2.6280658 2.6280658 2.630146 2.63437 2.8824635 2.8912296 3.7254472 4.55549 4.5668325 4.7584715 4.859967 5.0078006 5.421751 7.576557 7.7248955 8.016926 10.036643 10.160412 22.632627 22.632627 23.053913 23.12181 23.12181 23.12181 25.297585 26.244009 27.922134 27.922134 27.922134 47.18495 47.62124 47.882767 48.187195
0.0010035428 0.0021996815 0.0022745142 0.0029274053 0.003303523 0.003495954 0.004126388 0.005128923 0.00653971 0.007603261 0.00926137 0.009666064 0.009697583 0.009697583 0.009714279 0.009803973 0.009803973 0.009803973 0.009803973 0.009803973 0.009803973 0.009803973 0.0107405335 0.010959316 0.01298683 0.015997075 0.017248176 0.019156378 0.021180637 0.028207203 0.028387437 0.028387437 0.028490784 0.03721069 0.039680295 0.05134841 0.05743689 0.061114643 0.061114643 0.06420009 0.075543925 0.08301928 0.08925523 0.1265964 0.27895373 0.5738645 0.6922456 0.7417761 0.74385387 0.76123416 0.7722681 0.8349058 0.8469827 0.85635895 0.85635895 0.85635895 0.8754987 0.8899659 0.8964015 0.9066686 0.9066686 0.9066686 0.9067546 0.9067546 0.9086246 0.91458297 0.9166235 0.9176774 0.918321 0.9271506 0.9730529 0.99291307 1.0195199 1.0300099 1.0300099 1.4681239 1.8913382 2.410252 2.426869 2.4494295 2.4494295 2.6280658 2.628368 2.8787856 3.7254472 4.859967 5.3890314 7.7248955 22.6316 22.632627 22.632627 22.656681 22.656681 22.754084 23.053913 25.559004 25.559004 27.922134 47.18495 48.187195
0.0010035428 0.0010699484 0.0021996815 0.0022576242 0.0029274053 0.003303523 0.0034099135 0.0034099135 0.0034099135 0.0034099135 0.0034099135 0.003495954 0.003495954 0.0038517928 0.004709633 0.005128923 0.005365937 0.005365937 0.006472923 0.006472923 0.007225125 0.007603261 0.00842344 0.008947602 0.00926137 0.009450876 0.009697583 0.009803973 0.009891813 0.010063817 0.0107405335 0.010959316 0.010959316 0.011087373 0.012077639 0.012322506 0.015121217 0.015817964 0.015997075 0.019156378 0.02313937 0.02676366 0.028207203 0.028490784 0.028885914 0.035279974 0.03721069 0.039680295 0.039680295 0.039680295 0.04677934 0.04953195 0.05134841 0.05743689 0.05743689 0.05754328 0.060559087 0.06106586 0.061114643 0.061114643 0.061114643 0.061868593 0.06420009 0.06535218 0.073361665 0.1265964 0.69734466 0.7408195 0.74385387 0.76123416 0.7700796 0.7722681 0.77925557 0.8349058 0.8644899 0.8645004 0.865711 0.8754987 0.8817087 0.8899659 0.9066014 0.9066686 0.9066686 0.91023993 0.91023993 0.9166235 0.9271506 0.9271506 0.9730529 0.9881246 1.0300099 2.426869 2.4489279 2.628368 2.631637 2.865056 4.859967 22.30047 22.656681 48.559612
