0.36045304 0.4091291 0.4091291 0.5604896 1.0333023 1.7086575 1.7656727 1.7656727 2.3968852 2.5193539 2.5324476 2.5324476 2.5420833 2.5708616 2.5775933 2.579639 2.8221393 3.6110086 4.5442667 5.052832 5.3304715 5.3659453 5.9025598 6.464941 6.8316665 7.139574 7.1978197 7.604555 7.6444197 7.976989 8.1882925 8.1882925 8.1882925 9.334693 9.384933 10.306919 10.63125 10.63125 11.253582 12.509857 12.810204 13.181419 13.195718 13.255095 13.2691965 13.353242 13.6612015 13.790031 14.090395 14.090395 14.365779 14.365779 15.113526 15.131765 16.13958 16.292416 16.666441 16.81573 16.911482 17.978535 18.147812 18.199669 18.347881 18.75994 19.53957 19.608608 19.832561 19.876879 20.16429 20.16429 20.16429 20.454477 21.265684 21.791847 22.086868 22.705204 23.065674 23.970226 24.223577 24.430664 24.430664 25.008583 25.008583 25.122112 25.141556 26.412188 26.465242 26.96857 27.658129 27.842228 27.842228 27.842228 27.842228 27.910446 31.778564 33.036922 34.606155 39.965088 40.36765 40.36765 42.897194
0.144571 0.36045304 0.36045304 0.39637557 0.4091291 0.4091291 0.4091291 0.4740601 0.5604896 0.5604896 0.5604896 0.7058625 0.8841533 0.91063863 1.7086575 1.7174983 1.7656727 1.7656727 1.8946357 2.5324476 2.5324476 2.5324476 2.5420833 2.5708616 2.5708616 2.5775933 2.8140645 3.1621919 3.1621919 3.6110086 4.2940893 4.4170675 4.5428605 4.5442667 4.688167 4.688167 4.688167 4.688167 4.803463 4.9402075 5.052832 5.105352 5.105352 5.6001387 5.884385 6.464941 6.8316665 6.9284244 6.9551854 6.9551854 7.139574 8.1882925 9.331993 9.334693 9.334693 9.4246 10.306919 10.306919 10.306919 10.607801 10.63125 11.253582 12.810204 13.181419 13.255095 13.33717 13.353242 13.644631 13.790031 14.090395 14.365779 14.365779 14.365779 14.365779 14.36665 14.41731 14.79052 16.175774 16.292416 16.292416 16.465065 16.666441 16.677095 16.691021 16.81573 16.861923 18.199669 19.184574 21.538757 21.60352 24.007765 24.430664 25.008583 26.131247 26.465242 26.547026 26.554585 27.658129 27.842228 40.36765 42.897194
0.056510914 0.10515271 0.144571 0.144571 0.1589005 0.36045304 0.39637557 0.4091291 0.4091291 0.4091291 0.46555787 0.47799546 0.49018455 0.5604896 0.7058625 0.73489726 0.73489726 0.8841533 0.91063863 1.0966963 1.1370746 1.2471828 1.7643058 1.7656727 1.7656727 1.7656727 1.7656727 1.9402406 2.180621 2.4773965 2.5324476 2.5420833 2.5708616 2.5708616 2.5708616 2.5708616 2.5775933 2.5775933 2.800503 2.8140645 2.8140645 2.8140645 3.1621919 3.1621919 3.5013561 3.6110086 3.6643448 4.1258187 4.4170675 4.4170675 4.5428605 4.5428605 4.5442667 4.5442667 4.688167 4.688167 4.688167 4.689534 4.689534 4.6976724 4.803463 4.9402075 5.052832 5.884385 6.8316665 6.8316665 6.9474626 6.9551854 6.9551854 6.9551854 7.091801 7.139574 7.431477 8.1882925 9.31558 9.334693 9.4246 9.428269 10.607801 10.607801 11.253582 12.810204 13.181419 13.33717 13.644631 13.790031 14.090395 14.365779 14.365779 14.9076 15.939637 16.020742 16.041452 16.292416 16.292416 16.81573 16.950731 17.78247 21.538757 23.652702 42.897194
0.056510914 0.06314276 0.07369192 0.09465462 0.107814625 0.1589005 0.4091291 0.43814203 0.4383799 0.47799546 0.5317039 0.71578467 0.7228912 0.73489726 0.73489726 0.76484084 0.91063863 0.9785145 1.071387 1.0771768 1.079903 1.1370746 1.2432805 1.2432805 1.2471828 1.4642937 1.618999 1.7643058 1.7643058 1.7656727 1.9402406 1.9402406 1.9402406 1.9856389 2.180621 2.329513 2.4548364 2.476876 2.4773965 2.5324476 2.5708616 2.5708616 2.5775933 2.5775933 2.6163025 2.625446 2.800503 2.8088148 2.840484 3.0388477 3.1157854 3.1621919 3.1621919 3.20657 3.4570906 3.4842732 3.5013561 3.6110086 3.6643448 3.7354183 4.0462136 4.1121707 4.1121707 4.1258187 4.1258187 4.357356 4.4979377 4.5442667 4.594282 4.689534 4.6976724 4.789099 4.7962456 4.8312244 4.9402075 5.884385 6.8801346 6.9100394 6.9551854 7.1331797 9.036988 9.31558 10.308065 12.7500515 13.790031 14.365779 14.36923 14.515477 14.9076 14.9076 14.9076 15.052908 16.041452 16.950731 21.580826 21.580826 21.580826 21.582193 23.652702 42.264233 42.57681
0.06314276 0.06314276 0.07369192 0.09308633 0.09465462 0.11388758 0.14941812 0.14941812 0.1589005 0.22429386 0.25813735 0.34575114 0.37192163 0.4091291 0.4091291 0.4091291 0.4231204 0.4383799 0.47799546 0.61114955 0.6963887 0.71578467 0.72055286 0.7228912 0.7228912 0.7368193 0.74937534 0.7834212 0.8472108 0.8520652 0.91063863 0.91063863 0.979493 1.0221726 1.071387 1.0771768 1.1244011 1.2432805 1.2955232 1.335607 1.335607 1.3372824 1.3909116 1.4642937 1.618999 1.6637914 1.7585161 1.7643058 1.9099231 1.9721165 2.1077704 2.180621 2.4399753 2.4548364 2.476876 2.4773965 2.5775933 2.5775933 2.5893419 2.625446 2.800503 2.8088148 3.1621919 3.1621919 3.3403451 3.367444 3.5013561 3.5013561 3.5013561 3.5141623 3.6643448 3.6643448 3.714385 3.7354183 4.0578003 4.107699 4.1258187 4.1258187 4.4979377 4.4979377 4.5072308 4.688167 4.689534 4.689534 4.689534 4.689534 4.7962456 7.1331797 10.364101 12.263924 13.790031 13.790031 13.854382 14.746224 16.041452 17.102726 21.580826 21.580826 22.09553 23.652702 42.57681
0.030710315 0.038713712 0.051136713 0.06314276 0.06676226 0.08873281 0.09308633 0.09308633 0.09308633 0.1131707 0.11388758 0.14941812 0.14941812 0.1589005 0.21896136 0.239997 0.31185094 0.34575114 0.40002552 0.40879858 0.4091291 0.4091291 0.4091291 0.4091291 0.4231204 0.4383799 0.4460301 0.6340356 0.6963887 0.71578467 0.7368193 0.75300074 0.76484084 0.7834212 0.8520652 0.85248744 1.0149658 1.0221726 1.0221726 1.0221726 1.0789899 1.0789899 1.0814532 1.0960283 1.1244272 1.1287715 1.1287715 1.1599023 1.2955232 1.303808 1.3063974 1.335607 1.335607 1.335607 1.3422673 1.3909116 1.6637914 1.7585161 1.7643058 1.9099231 2.0433989 2.0512302 2.1077704 2.1077704 2.180621 2.4813497 2.5775933 2.5798073 2.800503 2.8088148 3.0806344 3.4368477 3.4795508 3.487034 3.5013561 3.5013561 3.5013561 3.5013561 3.5013561 3.5013561 3.5013561 3.5013561 3.5013561 3.5013561 3.5141623 3.6643448 4.1258187 4.318134 4.4360085 4.4979377 4.5873055 4.689534 4.689534 4.689534 6.4325724 7.0162826 13.790031 16.041452 21.328077 21.818731 41.897667
0.030710315 0.030710315 0.030710315 0.030710315 0.030710315 0.045828365 0.051136713 0.051136713 0.05117225 0.06823219 0.07724679 0.078544796 0.08873281 0.09308633 0.09308633 0.10359245 0.1131707 0.11388758 0.12749253 0.13067776 0.14763461 0.14941812 0.14941812 0.16561435 0.18884407 0.20257115 0.21896136 0.21896136 0.22710949 0.2625031 0.2956859 0.34575114 0.36634344 0.36995316 0.39793718 0.39920396 0.3994068 0.40002552 0.4091291 0.4091291 0.4091291 0.4091291 0.4383799 0.4383799 0.4460301 0.6182167 0.6340356 0.6340356 0.6340356 0.6340356 0.75300074 0.75300074 0.75300074 0.75322235 0.76484084 0.76484084 0.8520652 0.8520652 0.85248744 0.8685085 0.87678415 0.9107663 0.9355757 1.071387 1.0810972 1.0814532 1.1237823 1.1237823 1.303808 1.335607 1.335607 1.3369739 1.3942723 1.4390647 1.4499915 1.6637914 1.8934798 2.005812 2.1077704 2.5798073 2.800503 2.800503 2.800503 2.8064961 3.0613303 3.4368477 3.4922523 3.5013561 3.5013561 3.5013561 3.6643448 4.1258187 4.184311 4.3061028 4.689534 6.4325724 22.065544 22.439402 22.991968 41.527893 41.897667
0.030693334 0.030710315 0.030710315 0.030710315 0.030710315 0.030710315 0.030710315 0.030710315 0.045828365 0.051136713 0.051136713 0.05593702 0.06292385 0.06888379 0.0750741 0.07724679 0.078544796 0.08626427 0.08822547 0.09308633 0.09308633 0.09308633 0.10359245 0.10799705 0.1118456 0.112117246 0.1131707 0.12749253 0.12991667 0.13067776 0.14273772 0.14763461 0.14763461 0.14763461 0.15373507 0.16683915 0.18453714 0.18884407 0.1963183 0.19931424 0.20257115 0.20335019 0.21896136 0.21896136 0.21896136 0.22710949 0.2511475 0.25813735 0.27759108 0.35285765 0.35285765 0.35285765 0.35285765 0.36634344 0.36634344 0.36634344 0.36995316 0.39480728 0.39480728 0.39793718 0.4091291 0.4091291 0.4091291 0.4460301 0.4460301 0.4460301 0.44607723 0.48215643 0.5089372 0.5106232 0.6014123 0.6182167 0.6308887 0.6340356 0.67345387 0.68558097 0.7061293 0.7354976 0.75300074 0.76484084 0.76484084 0.8520652 0.8667712 0.8812522 0.8892056 0.9107663 0.9107663 0.9107663 0.9355757 0.9355757 0.98512465 0.9948243 1.303808 1.335607 1.8934798 1.8934798 2.1077704 2.5324476 2.8560746 22.439402 41.01847
0.007985591 0.024947431 0.030693334 0.030693334 0.030710315 0.030710315 0.030710315 0.031176358 0.034908876 0.036873676 0.03985778 0.042419374 0.047221676 0.05035456 0.051136713 0.051136713 0.054694016 0.054732703 0.056005538 0.062127985 0.06292385 0.066429935 0.06696543 0.06696543 0.06823219 0.07010728 0.0750741 0.07568039 0.07724679 0.078544796 0.078544796 0.079258166 0.09308633 0.09308633 0.09308633 0.09308633 0.09308633 0.10359245 0.10799705 0.110567704 0.111179985 0.112117246 0.112117246 0.1131707 0.11715395 0.1197951 0.12278171 0.12762663 0.14252718 0.14273772 0.14273772 0.14763461 0.14763461 0.15373507 0.1591639 0.16683915 0.18028495 0.18183646 0.20858653 0.21896136 0.24424967 0.26171556 0.33297083 0.34780586 0.35285765 0.36634344 0.36634344 0.36634344 0.36995316 0.37136668 0.37276897 0.3865142 0.39540148 0.4073456 0.4073456 0.4091291 0.4091291 0.44662556 0.54703754 0.54747593 0.6182167 0.6601137 0.66837436 0.67345387 0.7198307 0.7354976 0.752493 0.8406727 0.9005546 0.9107663 0.9107663 0.91755164 1.335607 1.3942723 2.826462 2.8560746 19.030346 22.08121 41.01847 41.35594 41.4897
0.007985591 0.007985591 0.01219332 0.018837523 0.018837523 0.02441998 0.02441998 0.024947431 0.025847549 0.027130004 0.030710315 0.030710315 0.030710315 0.031176358 0.034769952 0.034908876 0.03576213 0.03985778 0.043847065 0.0492479 0.05035456 0.05035456 0.051136713 0.051136713 0.051136713 0.05361297 0.056005538 0.056005538 0.056172624 0.06292385 0.066429935 0.06696543 0.06761681 0.06823219 0.07010728 0.07010728 0.07010728 0.07010728 0.07413438 0.074547574 0.07568039 0.07678531 0.078544796 0.079440705 0.086872734 0.08750387 0.08750387 0.08903059 0.092115894 0.09308633 0.09308633 0.09481844 0.1003163 0.10226349 0.10299489 0.10597793 0.10726495 0.111179985 0.111179985 0.112117246 0.11715395 0.12278171 0.12734851 0.14129074 0.14273772 0.14689445 0.14763461 0.15707244 0.16473132 0.16544403 0.17676845 0.18183646 0.24424967 0.28784472 0.32614094 0.33297083 0.34780586 0.3515084 0.36634344 0.36995316 0.37276897 0.38449 0.4073456 0.4073456 0.4215473 0.54703754 0.5604348 0.6182167 0.7354976 0.752493 0.996974 19.507908 22.373106 22.38153 22.41121 40.69699 40.868996 41.01847 41.4897 41.4897 41.4897
