3.2896123 3.6773152 3.6773152 3.6773152 3.6773152 3.6773152 4.048351 4.45805 4.45805 4.5353355 5.9578934 5.9809637 6.1907954 6.1907954 6.231414 6.231414 6.346942 6.5467725 7.3956947 7.444408 7.478583 7.5356355 7.8996882 7.932192 7.932192 8.009402 8.103093 8.103093 8.208902 8.208902 8.21389 8.21389 8.270146 8.270146 8.488499 8.690659 8.690659 8.690659 9.153007 9.21501 9.227675 9.383281 9.40065 9.40065 9.421048 9.539922 9.539922 9.580604 9.580604 9.810433 9.861724 9.893925 9.977783 9.999304 10.082863 10.200176 10.20178 10.216503 10.261851 10.261851 10.264392 10.310137 10.310137 10.310137 10.354041 10.354041 10.369416 10.590087 10.754525 10.767104 10.767104 10.767104 10.890034 10.890034 11.046939 11.052212 11.060978 11.085607 11.085607 11.108846 11.279039 11.296761 11.296761 11.315618 11.341483 11.734391 11.755258 11.862792 11.89216 11.911514 11.989291 12.145247 12.145247 12.22173 12.728875 12.9209175 13.137637 13.328162 13.501183 14.153258 14.153258
2.6823015 3.1693575 3.1693575 3.2896123 3.6773152 3.6773152 3.6773152 3.6773152 3.8119042 4.048351 4.1712494 4.3145714 4.3145714 4.372591 4.372591 4.45805 4.45805 4.45805 4.4788175 4.4975095 4.4975095 5.538916 5.538916 5.6203876 5.647626 5.9809637 6.1568947 6.1568947 6.1861815 6.1861815 6.231414 6.3194613 6.4396567 6.4396567 7.5323224 7.5323224 7.5356355 7.8996882 7.8996882 7.9299474 7.9299474 8.048423 8.048423 8.103093 8.173696 8.173696 8.208902 8.208902 8.208902 8.245994 8.245994 8.518865 8.518865 8.64235 8.690659 8.690659 8.694731 8.694731 8.769851 9.105058 9.105058 9.153007 9.21501 9.21501 9.383281 9.40065 9.40065 9.539922 9.580604 9.61392 9.737964 9.810433 9.856206 9.862961 10.097682 10.097682 10.176928 10.176928 10.214934 10.261851 10.261851 10.262772 10.262772 10.310137 10.310137 11.085607 11.085607 11.085607 11.28616 11.28616 11.403217 11.646707 11.755258 11.755258 11.834653 11.89216 11.933808 12.71233 13.175994 13.175994 14.153258
2.6823015 3.1211503 3.1693575 3.6773152 3.6773152 3.6773152 4.048351 4.048351 4.048351 4.048351 4.048351 4.056442 4.1069164 4.1712494 4.2789483 4.2789483 4.316292 4.372591 4.45805 4.45805 4.4788175 4.4788175 4.4975095 4.537558 4.8806043 5.538916 5.538916 5.538916 5.538916 5.538916 5.538916 5.538916 5.6203876 5.9809637 5.9809637 5.9809637 6.091022 6.125011 6.231414 6.231414 6.231414 6.231414 6.3194613 6.4396567 6.519226 6.519226 6.766421 7.825178 7.825178 7.8610106 7.8996882 7.8996882 7.9299474 7.9299474 8.048423 8.0491905 8.103093 8.173696 8.173696 8.173696 8.173696 8.304827 8.304827 8.592199 8.623956 8.623956 8.664894 8.694731 8.694731 8.694731 8.694731 8.694731 9.105058 9.105058 9.105058 9.153007 9.153007 9.21501 9.21501 9.391134 9.391134 9.81369 9.81369 9.845696 9.845696 10.214934 10.261851 10.261851 10.262772 10.262772 10.262772 10.310137 10.310137 10.873224 11.085607 11.593705 11.646707 13.483331 14.153258 14.153258 14.153258
2.6823015 2.6823015 3.6773152 3.6773152 3.6873767 3.6873767 3.9283373 3.9283373 4.048351 4.048351 4.048351 4.1069164 4.1069164 4.1712494 4.1712494 4.316292 4.316292 4.316292 4.372591 4.41337 4.41337 4.41337 4.41337 4.45805 4.45805 4.45805 4.45805 4.45805 4.4788175 4.4788175 4.4788175 4.559559 4.559559 4.559559 4.559559 4.559559 4.559559 5.158163 5.158163 5.538916 5.538916 5.538916 5.538916 5.9809637 6.0497074 6.091022 6.125011 6.125011 6.125011 6.2112455 6.2112455 6.2112455 6.231414 6.231414 6.231414 6.231414 6.4561844 6.4561844 6.607469 6.7372108 6.7372108 7.903471 7.9397635 7.940615 7.940615 8.0491905 8.098553 8.1649885 8.173696 8.173696 8.173696 8.304827 8.592199 8.592199 8.623956 8.694731 8.694731 8.904203 8.904203 9.157956 9.81369 9.845696 9.856206 10.261851 10.261851 10.873224 11.135571 11.135571 11.162689 11.357967 11.357967 11.374699 11.374699 11.566542 11.566542 11.620904 11.620904 14.153258 14.153258 14.153258 14.153258
2.6823015 2.6823015 2.6823015 2.7172325 3.6773152 3.6773152 3.6873767 3.6873767 3.6873767 3.6873767 4.048351 4.048351 4.048351 4.1069164 4.1069164 4.1069164 4.1069164 4.145748 4.145748 4.1712494 4.1712494 4.2286415 4.316292 4.316292 4.316292 4.316292 4.372591 4.41337 4.41337 4.455848 4.455848 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.4606023 4.4606023 4.4788175 4.4788175 4.4788175 4.4788175 4.542892 4.542892 4.558736 4.558736 4.559559 4.559559 4.559559 4.8806043 4.8806043 5.158163 5.158163 5.538916 5.538916 5.6203876 5.9809637 5.9809637 5.9809637 5.9809637 6.091022 6.125011 6.125011 6.125011 6.125011 6.1338916 6.2112455 6.2112455 6.2112455 6.231414 6.231414 6.231414 6.231414 6.231414 6.231414 6.2374663 6.4561844 6.4561844 6.7372108 6.9985886 6.9985886 8.304827 8.30868 8.30868 8.3372345 8.54411 9.281957 9.845696 9.845696 10.941753 11.135571 11.245803 11.245803 11.374699 11.403217 11.620904 11.936577
2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.995512 2.995512 2.995512 2.995512 2.995512 3.5361643 3.6773152 3.6773152 3.6873767 3.6873767 3.6873767 3.9283373 3.9623673 4.048351 4.048351 4.048351 4.048351 4.048351 4.048351 4.1069164 4.1069164 4.1688857 4.1688857 4.1688857 4.1688857 4.1712494 4.1712494 4.1712494 4.2789483 4.2789483 4.316292 4.316292 4.316292 4.316292 4.316292 4.316292 4.372591 4.372591 4.372591 4.41337 4.41337 4.41337 4.41337 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.4606023 4.4606023 4.4788175 4.4788175 4.4788175 4.4788175 4.4788175 4.4788175 4.4788175 4.4788175 4.542892 4.542892 4.543975 4.558736 4.558736 4.559559 4.559559 4.8806043 5.158163 5.158163 5.158163 5.220321 5.538916 5.538916 5.6203876 5.6203876 5.6203876 5.9809637 5.9809637 5.9809637 6.125011 6.125011 6.125011 6.2112455 6.2112455 6.231414 6.2374663 6.2374663 6.7372108 6.7372108 6.9985886 8.432987 11.936577 11.936577 11.936577
2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.6773152 3.6773152 3.6873767 3.6873767 3.7756488 3.7756488 3.7756488 3.9283373 4.048351 4.048351 4.048351 4.1069164 4.1069164 4.1069164 4.1069164 4.142447 4.1445785 4.1445785 4.1688857 4.1688857 4.1688857 4.1688857 4.1688857 4.1712494 4.1712494 4.2286415 4.2286415 4.2286415 4.2286415 4.316292 4.316292 4.316292 4.316292 4.316292 4.316292 4.372591 4.372591 4.372591 4.41337 4.41337 4.41337 4.455848 4.455848 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.4606023 4.4788175 4.4788175 4.4788175 4.4788175 4.4886966 4.4886966 4.491435 4.537558 4.559559 4.559559 4.559559 4.559559 4.559559 4.559559 4.807483 4.807483 4.8806043 5.158163 6.2112455 6.2112455 6.2112455 6.7372108 11.374699 11.374699 11.374699 11.374699
2.4443038 2.4443038 2.636843 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.7172325 2.7172325 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 3.1211503 3.1211503 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.6773152 3.6873767 3.6873767 3.7756488 3.7756488 3.7756488 3.9283373 4.048351 4.048351 4.1069164 4.1069164 4.1069164 4.1445785 4.1445785 4.145748 4.145748 4.1688857 4.1712494 4.2286415 4.316292 4.316292 4.316292 4.316292 4.372591 4.372591 4.372591 4.41337 4.455848 4.455848 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.45805 4.4606023 4.4788175 4.4788175 4.4886966 4.541806 4.541806 4.559559 4.559559 4.559559 4.559559 4.565045 4.565045 4.9014325 6.2112455 11.374699 11.374699 11.374699 11.374699 11.374699 11.814554 11.936577
2.4443038 2.4443038 2.4443038 2.636843 2.636843 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.7172325 2.7172325 2.7172325 2.7172325 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 3.1211503 3.47112 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.6773152 3.6773152 3.6873767 3.6873767 3.6873767 3.7756488 3.7756488 4.048351 4.048351 4.1069164 4.1069164 4.1069164 4.1069164 4.1069164 4.1069164 4.1069164 4.1445785 4.1712494 4.2286415 4.296499 4.316292 4.316292 4.41337 4.41337 4.41337 4.455848 4.45805 4.45805 4.45805 4.45805 4.4788175 4.4788175 4.4886966 4.537558 11.33422 11.374699 11.936577 11.936577 11.936577 11.936577
2.4443038 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.6823015 2.7172325 2.7172325 2.7172325 2.7172325 2.7172325 2.7172325 2.7172325 2.7172325 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 2.995512 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.5361643 3.6773152 3.6773152 3.6773152 3.6873767 3.7756488 3.7756488 3.8176148 4.048351 4.1069164 4.372591 4.372591 4.41337 4.41337 4.4788175 4.491435 4.491435 11.374699 11.403217 11.403217 11.936577 11.936577 11.936577
